company_id,year,sales,net_profit,sales_growth,profit_growth
ABB,Dec 2012,1653,145,,
ABB,Mar 2014,2276,198,37.69,36.55
ABB,Mar 2015,2289,229,0.57,15.66
ABB,Mar 2016,2614,255,14.2,11.35
ABB,Mar 2017,2903,277,11.06,8.63
ABB,Mar 2018,3298,401,13.61,44.77
ABB,Mar 2019,3679,450,11.55,12.22
ABB,Mar 2020,4093,593,11.25,31.78
ABB,Mar 2021,4310,691,5.3,16.53
ABB,Mar 2022,4913,799,13.99,15.63
ABB,Mar 2023,5349,949,8.87,18.77
ABB,Mar 2024,5849,1201,9.35,26.55
ABB,TTM,6066,1285,3.71,6.99
ADANIENSOL,Mar 2014,0,0,,
ADANIENSOL,Mar 2015,131,-7,inf,-inf
ADANIENSOL,Mar 2016,2194,368,1574.81,-5357.14
ADANIENSOL,Mar 2017,2876,416,31.08,13.04
ADANIENSOL,Mar 2018,3944,1143,37.13,174.76
ADANIENSOL,Mar 2019,7305,559,85.22,-51.09
ADANIENSOL,Mar 2020,11416,706,56.28,26.3
ADANIENSOL,Mar 2021,9926,1290,-13.05,82.72
ADANIENSOL,Mar 2022,11258,1236,13.42,-4.19
ADANIENSOL,Mar 2023,13293,1281,18.08,3.64
ADANIENSOL,Mar 2024,16607,1196,24.93,-6.64
ADANIENSOL,TTM,22099,589,33.07,-50.75
ADANIENT,Mar 2013,46375,1218,,
ADANIENT,Mar 2014,54947,2646,18.48,117.24
ADANIENT,Mar 2015,64465,2298,17.32,-13.15
ADANIENT,Mar 2016,34008,1000,-47.25,-56.48
ADANIENT,Mar 2017,36533,925,7.42,-7.5
ADANIENT,Mar 2018,35924,594,-1.67,-35.78
ADANIENT,Mar 2019,40379,506,12.4,-14.81
ADANIENT,Mar 2020,43403,1040,7.49,105.53
ADANIENT,Mar 2021,39537,1046,-8.91,0.58
ADANIENT,Mar 2022,69420,788,75.58,-24.67
ADANIENT,Mar 2023,127540,2422,83.72,207.36
ADANIENT,Mar 2024,96421,3335,-24.4,37.7
ADANIENT,TTM,102311,6086,6.11,82.49
ADANIGREEN,Mar 2017,502,-47,,
ADANIGREEN,Mar 2018,1480,-138,194.82,193.62
ADANIGREEN,Mar 2019,2058,-475,39.05,244.2
ADANIGREEN,Mar 2020,2549,-68,23.86,-85.68
ADANIGREEN,Mar 2021,3124,182,22.56,-367.65
ADANIGREEN,Mar 2022,5133,489,64.31,168.68
ADANIGREEN,Mar 2023,7776,973,51.49,98.98
ADANIGREEN,Mar 2024,9220,1260,18.57,29.5
ADANIGREEN,TTM,10782,1928,16.94,53.02
ADANIPORTS,Mar 2013,3577,1639,,
ADANIPORTS,Mar 2013,3577,1639,0.0,0.0
ADANIPORTS,Mar 2014,4830,1741,35.03,6.22
ADANIPORTS,Mar 2014,4830,1741,0.0,0.0
ADANIPORTS,Mar 2015,6152,2324,27.37,33.49
ADANIPORTS,Mar 2015,6152,2324,0.0,0.0
ADANIPORTS,Mar 2016,7109,2856,15.56,22.89
ADANIPORTS,Mar 2016,7109,2856,0.0,0.0
ADANIPORTS,Mar 2017,8439,3902,18.71,36.62
ADANIPORTS,Mar 2017,8439,3902,0.0,0.0
ADANIPORTS,Mar 2018,11323,3690,34.17,-5.43
ADANIPORTS,Mar 2018,11323,3690,0.0,0.0
ADANIPORTS,Mar 2019,10925,4045,-3.51,9.62
ADANIPORTS,Mar 2019,10925,4045,0.0,0.0
ADANIPORTS,Mar 2020,11873,3785,8.68,-6.43
ADANIPORTS,Mar 2020,11873,3785,0.0,0.0
ADANIPORTS,Mar 2021,12550,5049,5.7,33.39
ADANIPORTS,Mar 2021,12550,5049,0.0,0.0
ADANIPORTS,Mar 2022,17119,4953,36.41,-1.9
ADANIPORTS,Mar 2022,17119,4953,0.0,0.0
ADANIPORTS,Mar 2023,20852,5391,21.81,8.84
ADANIPORTS,Mar 2023,20852,5391,0.0,0.0
ADANIPORTS,Mar 2024,26711,8104,28.1,50.32
ADANIPORTS,Mar 2024,26711,8104,0.0,0.0
ADANIPORTS,TTM,28443,9743,6.48,20.22
ADANIPORTS,TTM,28443,9743,0.0,0.0
ADANIPOWER,Mar 2013,6692,-2295,,
ADANIPOWER,Mar 2014,15328,-291,129.05,-87.32
ADANIPOWER,Mar 2015,18683,-816,21.89,180.41
ADANIPOWER,Mar 2016,25377,551,35.83,-167.52
ADANIPOWER,Mar 2017,22616,-6174,-10.88,-1220.51
ADANIPOWER,Mar 2018,20304,-2103,-10.22,-65.94
ADANIPOWER,Mar 2019,23884,-984,17.63,-53.21
ADANIPOWER,Mar 2020,26468,-2275,10.82,131.2
ADANIPOWER,Mar 2021,26221,1270,-0.93,-155.82
ADANIPOWER,Mar 2022,27711,4912,5.68,286.77
ADANIPOWER,Mar 2023,38773,10727,39.92,118.38
ADANIPOWER,Mar 2024,50351,20829,29.86,94.17
ADANIPOWER,TTM,54650,12686,8.54,-39.09
AMBUJACEM,Dec 2012,9749,1292,,
AMBUJACEM,Dec 2013,9161,1278,-6.03,-1.08
AMBUJACEM,Dec 2014,9955,1487,8.67,16.35
AMBUJACEM,Dec 2015,9437,808,-5.2,-45.66
AMBUJACEM,Dec 2016,20094,1434,112.93,77.48
AMBUJACEM,Dec 2017,23609,1945,17.49,35.63
AMBUJACEM,Dec 2018,26041,2973,10.3,52.85
AMBUJACEM,Dec 2019,27104,2783,4.08,-6.39
AMBUJACEM,Dec 2020,24516,3107,-9.55,11.64
AMBUJACEM,Dec 2021,28965,3711,18.15,19.44
AMBUJACEM,Mar 2023 15,38937,3024,34.43,-18.51
AMBUJACEM,Mar 2024,33160,4738,-14.84,56.68
AMBUJACEM,TTM,32850,3871,-0.93,-18.3
APOLLOHOSP,Mar 2013,3769,303,,
APOLLOHOSP,Mar 2014,4357,315,15.6,3.96
APOLLOHOSP,Mar 2015,5129,335,17.72,6.35
APOLLOHOSP,Mar 2016,6150,235,19.91,-29.85
APOLLOHOSP,Mar 2017,7256,131,17.98,-44.26
APOLLOHOSP,Mar 2018,8243,60,13.6,-54.2
APOLLOHOSP,Mar 2019,9617,200,16.67,233.33
APOLLOHOSP,Mar 2020,11247,432,16.95,116.0
APOLLOHOSP,Mar 2021,10560,137,-6.11,-68.29
APOLLOHOSP,Mar 2022,14663,1108,38.85,708.76
APOLLOHOSP,Mar 2023,16612,844,13.29,-23.83
APOLLOHOSP,Mar 2024,19059,935,14.73,10.78
APOLLOHOSP,TTM,20469,1224,7.4,30.91
ASIANPAINT,Mar 2013,10504,1160,,
ASIANPAINT,Mar 2014,12220,1263,16.34,8.88
ASIANPAINT,Mar 2015,13615,1427,11.42,12.98
ASIANPAINT,Mar 2016,14271,1803,4.82,26.35
ASIANPAINT,Mar 2017,15062,2016,5.54,11.81
ASIANPAINT,Mar 2018,16825,2098,11.7,4.07
ASIANPAINT,Mar 2019,19240,2208,14.35,5.24
ASIANPAINT,Mar 2020,20211,2774,5.05,25.63
ASIANPAINT,Mar 2021,21713,3207,7.43,15.61
ASIANPAINT,Mar 2022,29101,3085,34.03,-3.8
ASIANPAINT,Mar 2023,34489,4195,18.51,35.98
ASIANPAINT,Mar 2024,35495,5558,2.92,32.49
ASIANPAINT,TTM,34831,4631,-1.87,-16.68
ATGL,Mar 2018,1374,162,,
ATGL,Mar 2019,1719,229,25.11,41.36
ATGL,Mar 2020,1875,436,9.08,90.39
ATGL,Mar 2021,1696,463,-9.55,6.19
ATGL,Mar 2022,3038,509,79.13,9.94
ATGL,Mar 2023,4378,546,44.11,7.27
ATGL,Mar 2024,4475,668,2.22,22.34
ATGL,TTM,4826,668,7.84,0.0
AXISBANK,Mar 2013,27183,5179,,
AXISBANK,Mar 2014,30641,6218,12.72,20.06
AXISBANK,Mar 2015,35479,7358,15.79,18.33
AXISBANK,Mar 2016,40988,8224,15.53,11.77
AXISBANK,Mar 2017,44542,3679,8.67,-55.27
AXISBANK,Mar 2018,45780,276,2.78,-92.5
AXISBANK,Mar 2019,54986,4677,20.11,1594.57
AXISBANK,Mar 2020,62635,1627,13.91,-65.21
AXISBANK,Mar 2021,63346,6588,1.14,304.92
AXISBANK,Mar 2022,67377,13025,6.36,97.71
AXISBANK,Mar 2023,85164,9580,26.4,-26.45
AXISBANK,Mar 2024,109369,24861,28.42,159.51
AXISBANK,TTM,120659,26386,10.32,6.13
BAJAJ-AUTO,Mar 2013,20025,3133,,
BAJAJ-AUTO,Mar 2014,20137,3380,0.56,7.88
BAJAJ-AUTO,Mar 2015,21595,3026,7.24,-10.47
BAJAJ-AUTO,Mar 2016,22574,4061,4.53,34.2
BAJAJ-AUTO,Mar 2017,21755,4079,-3.63,0.44
BAJAJ-AUTO,Mar 2018,25210,4219,15.88,3.43
BAJAJ-AUTO,Mar 2019,30358,4928,20.42,16.8
BAJAJ-AUTO,Mar 2020,29919,5212,-1.45,5.76
BAJAJ-AUTO,Mar 2021,27741,4857,-7.28,-6.81
BAJAJ-AUTO,Mar 2022,33145,6166,19.48,26.95
BAJAJ-AUTO,Mar 2023,36455,6060,9.99,-1.72
BAJAJ-AUTO,Mar 2024,44870,7708,23.08,27.19
BAJAJ-AUTO,TTM,48900,7371,8.98,-4.37
BAJAJFINSV,Mar 2013,8055,2214,,
BAJAJFINSV,Mar 2014,6023,2191,-25.23,-1.04
BAJAJFINSV,Mar 2015,11335,2409,88.2,9.95
BAJAJFINSV,Mar 2016,20533,2775,81.15,15.19
BAJAJFINSV,Mar 2017,24507,3450,19.35,24.32
BAJAJFINSV,Mar 2018,32862,4176,34.09,21.04
BAJAJFINSV,Mar 2019,42605,5374,29.65,28.69
BAJAJFINSV,Mar 2020,54351,5994,27.57,11.54
BAJAJFINSV,Mar 2021,60592,7367,11.48,22.91
BAJAJFINSV,Mar 2022,68406,8314,12.9,12.85
BAJAJFINSV,Mar 2023,82072,12210,19.98,46.86
BAJAJFINSV,Mar 2024,110382,15595,34.49,27.72
BAJAJFINSV,TTM,126263,16520,14.39,5.93
BAJAJHLDNG,Mar 2013,337,1856,,
BAJAJHLDNG,Mar 2014,423,1988,25.52,7.11
BAJAJHLDNG,Mar 2015,524,2029,23.88,2.06
BAJAJHLDNG,Mar 2016,470,2265,-10.31,11.63
BAJAJHLDNG,Mar 2017,842,2473,79.15,9.18
BAJAJHLDNG,Mar 2018,420,2655,-50.12,7.36
BAJAJHLDNG,Mar 2019,431,3048,2.62,14.8
BAJAJHLDNG,Mar 2020,435,3080,0.93,1.05
BAJAJHLDNG,Mar 2021,457,3654,5.06,18.64
BAJAJHLDNG,Mar 2022,484,4126,5.91,12.92
BAJAJHLDNG,Mar 2023,522,4946,7.85,19.87
BAJAJHLDNG,Mar 2024,1702,7365,226.05,48.91
BAJAJHLDNG,TTM,1733,7486,1.82,1.64
BAJFINANCE,Mar 2015,5392,898,,
BAJFINANCE,Mar 2016,7299,1279,35.37,42.43
BAJFINANCE,Mar 2017,9970,1836,36.59,43.55
BAJFINANCE,Mar 2018,12746,2496,27.84,35.95
BAJFINANCE,Mar 2019,18487,3995,45.04,60.06
BAJFINANCE,Mar 2020,26374,5264,42.66,31.76
BAJFINANCE,Mar 2021,26673,4420,1.13,-16.03
BAJFINANCE,Mar 2022,31641,7028,18.63,59.0
BAJFINANCE,Mar 2023,41411,11508,30.88,63.75
BAJFINANCE,Mar 2024,54972,14451,32.75,25.57
BAJFINANCE,TTM,62279,15389,13.29,6.49
BANKBARODA,Mar 2013,36442,4829,,
BANKBARODA,Mar 2014,40463,5036,11.03,4.29
BANKBARODA,Mar 2015,44915,3950,11.0,-21.56
BANKBARODA,Mar 2016,45799,-5033,1.97,-227.42
BANKBARODA,Mar 2017,44473,1855,-2.9,-136.86
BANKBARODA,Mar 2018,46056,-1836,3.56,-198.98
BANKBARODA,Mar 2019,52906,1166,14.87,-163.51
BANKBARODA,Mar 2020,78895,981,49.12,-15.87
BANKBARODA,Mar 2021,74314,1620,-5.81,65.14
BANKBARODA,Mar 2022,73385,7933,-1.25,389.69
BANKBARODA,Mar 2023,94503,15005,28.78,89.15
BANKBARODA,Mar 2024,118379,18869,25.26,25.75
BANKBARODA,TTM,124144,20144,4.87,6.76
BEL,Mar 2013,6273,911,,
BEL,Mar 2014,6518,952,3.91,4.5
BEL,Mar 2015,7093,1197,8.82,25.74
BEL,Mar 2016,7354,1337,3.68,11.7
BEL,Mar 2017,8656,1523,17.7,13.91
BEL,Mar 2018,10401,1431,20.16,-6.04
BEL,Mar 2019,12164,1887,16.95,31.87
BEL,Mar 2020,12968,1825,6.61,-3.29
BEL,Mar 2021,14109,2100,8.8,15.07
BEL,Mar 2022,15368,2400,8.92,14.29
BEL,Mar 2023,17734,2986,15.4,24.42
BEL,Mar 2024,20268,3985,14.29,33.46
BEL,TTM,21575,4541,6.45,13.95
BHARTIARTL,Mar 2013,76947,2267,,
BHARTIARTL,Mar 2014,85864,3019,11.59,33.17
BHARTIARTL,Mar 2015,96101,5048,11.92,67.21
BHARTIARTL,Mar 2016,96532,6893,0.45,36.55
BHARTIARTL,Mar 2017,95468,4241,-1.1,-38.47
BHARTIARTL,Mar 2018,82639,2184,-13.44,-48.5
BHARTIARTL,Mar 2019,80780,1688,-2.25,-22.71
BHARTIARTL,Mar 2020,87539,-30664,8.37,-1916.59
BHARTIARTL,Mar 2021,100616,-12364,14.94,-59.68
BHARTIARTL,Mar 2022,116547,8305,15.83,-167.17
BHARTIARTL,Mar 2023,139145,12287,19.39,47.95
BHARTIARTL,Mar 2024,149982,8558,7.79,-30.35
BHARTIARTL,TTM,155478,13816,3.66,61.44
BHEL,Mar 2013,48903,6693,,
BHEL,Mar 2014,39561,3502,-19.1,-47.68
BHEL,Mar 2015,31323,1450,-20.82,-58.6
BHEL,Mar 2016,25505,-706,-18.57,-148.69
BHEL,Mar 2017,28465,455,11.61,-164.45
BHEL,Mar 2018,28827,438,1.27,-3.74
BHEL,Mar 2019,30441,1002,5.6,128.77
BHEL,Mar 2020,21463,-1468,-29.49,-246.51
BHEL,Mar 2021,17309,-2700,-19.35,83.92
BHEL,Mar 2022,21211,445,22.54,-116.48
BHEL,Mar 2023,23365,654,10.16,46.97
BHEL,Mar 2024,23893,282,2.26,-56.88
BHEL,TTM,25833,445,8.12,57.8
BOSCHLTD,Dec 2012,8659,958,,
BOSCHLTD,Dec 2013,8757,885,1.13,-7.62
BOSCHLTD,Mar 2015,12086,1338,38.02,51.19
BOSCHLTD,Mar 2016,9701,1531,-19.73,14.42
BOSCHLTD,Mar 2017,10435,1741,7.57,13.72
BOSCHLTD,Mar 2018,11690,1371,12.03,-21.25
BOSCHLTD,Mar 2019,12085,1598,3.38,16.56
BOSCHLTD,Mar 2020,9842,650,-18.56,-59.32
BOSCHLTD,Mar 2021,9718,482,-1.26,-25.85
BOSCHLTD,Mar 2022,11782,1217,21.24,152.49
BOSCHLTD,Mar 2023,14929,1424,26.71,17.01
BOSCHLTD,Mar 2024,16727,2490,12.04,74.86
BOSCHLTD,TTM,17150,2084,2.53,-16.31
BPCL,Mar 2013,242181,1936,,
BPCL,Mar 2014,264421,4053,9.18,109.35
BPCL,Mar 2015,242598,5082,-8.25,25.39
BPCL,Mar 2016,187815,8089,-22.58,59.17
BPCL,Mar 2017,201251,9507,7.15,17.53
BPCL,Mar 2018,235895,9792,17.21,3.0
BPCL,Mar 2019,298226,8528,26.42,-12.91
BPCL,Mar 2020,284572,3666,-4.58,-57.01
BPCL,Mar 2021,230171,17320,-19.12,372.45
BPCL,Mar 2022,346791,11682,50.67,-32.55
BPCL,Mar 2023,473187,2131,36.45,-81.76
BPCL,Mar 2024,448083,26859,-5.31,1160.39
BPCL,TTM,445601,13734,-0.55,-48.87
BRITANNIA,Mar 2013,6185,260,,
BRITANNIA,Mar 2014,6913,395,11.77,51.92
BRITANNIA,Mar 2015,7858,689,13.67,74.43
BRITANNIA,Mar 2016,8397,825,6.86,19.74
BRITANNIA,Mar 2017,9054,885,7.82,7.27
BRITANNIA,Mar 2018,9914,1004,9.5,13.45
BRITANNIA,Mar 2019,11055,1155,11.51,15.04
BRITANNIA,Mar 2020,11600,1394,4.93,20.69
BRITANNIA,Mar 2021,13136,1851,13.24,32.78
BRITANNIA,Mar 2022,14136,1516,7.61,-18.1
BRITANNIA,Mar 2023,16301,2316,15.32,52.77
BRITANNIA,Mar 2024,16769,2134,2.87,-7.86
BRITANNIA,TTM,17244,2129,2.83,-0.23
CANBK,Mar 2013,34070,2995,,
CANBK,Mar 2014,39570,2672,16.14,-10.78
CANBK,Mar 2015,43813,2931,10.72,9.69
CANBK,Mar 2016,44039,-2535,0.52,-186.49
CANBK,Mar 2017,41457,1411,-5.86,-155.66
CANBK,Mar 2018,41345,-3873,-0.27,-374.49
CANBK,Mar 2019,47951,696,15.98,-117.97
CANBK,Mar 2020,49759,-1921,3.77,-376.01
CANBK,Mar 2021,70253,2957,41.19,-253.93
CANBK,Mar 2022,70614,6158,0.51,108.25
CANBK,Mar 2023,85885,11345,21.63,84.23
CANBK,Mar 2024,110519,15401,28.68,35.75
CANBK,TTM,119392,16571,8.03,7.6
CHOLAFIN,Mar 2013,2570,308,,
CHOLAFIN,Mar 2014,3279,368,27.59,19.48
CHOLAFIN,Mar 2015,3715,444,13.3,20.65
CHOLAFIN,Mar 2016,4214,575,13.43,29.5
CHOLAFIN,Mar 2017,4694,718,11.39,24.87
CHOLAFIN,Mar 2018,5559,918,18.43,27.86
CHOLAFIN,Mar 2019,7108,1197,27.86,30.39
CHOLAFIN,Mar 2020,8712,1054,22.57,-11.95
CHOLAFIN,Mar 2021,9583,1521,10.0,44.31
CHOLAFIN,Mar 2022,10148,2154,5.9,41.62
CHOLAFIN,Mar 2023,12884,2665,26.96,23.72
CHOLAFIN,Mar 2024,19163,3420,48.73,28.33
CHOLAFIN,TTM,22502,3852,17.42,12.63
CIPLA,Mar 2013,8279,1545,,
CIPLA,Mar 2014,10173,1404,22.88,-9.13
CIPLA,Mar 2015,11345,1229,11.52,-12.46
CIPLA,Mar 2016,13790,1383,21.55,12.53
CIPLA,Mar 2017,14394,1035,4.38,-25.16
CIPLA,Mar 2018,15156,1417,5.29,36.91
CIPLA,Mar 2019,16362,1492,7.96,5.29
CIPLA,Mar 2020,17132,1500,4.71,0.54
CIPLA,Mar 2021,19160,2389,11.84,59.27
CIPLA,Mar 2022,21763,2547,13.59,6.61
CIPLA,Mar 2023,22753,2833,4.55,11.23
CIPLA,Mar 2024,25774,4154,13.28,46.63
CIPLA,TTM,26981,4987,4.68,20.05
COALINDIA,Mar 2013,68303,17356,,
COALINDIA,Mar 2014,70608,15112,3.37,-12.93
COALINDIA,Mar 2015,74120,13727,4.97,-9.16
COALINDIA,Mar 2016,77861,14267,5.05,3.93
COALINDIA,Mar 2017,78164,9280,0.39,-34.95
COALINDIA,Mar 2018,85244,7038,9.06,-24.16
COALINDIA,Mar 2019,99586,17464,16.82,148.14
COALINDIA,Mar 2020,96080,16700,-3.52,-4.37
COALINDIA,Mar 2021,90026,12702,-6.3,-23.94
COALINDIA,Mar 2022,109715,17378,21.87,36.81
COALINDIA,Mar 2023,138252,31723,26.01,82.55
COALINDIA,Mar 2024,142324,37369,2.95,17.8
COALINDIA,TTM,140328,34350,-1.4,-8.08
DABUR,Mar 2013,6140,766,,
DABUR,Mar 2014,7058,916,14.95,19.58
DABUR,Mar 2015,7795,1068,10.44,16.59
DABUR,Mar 2016,7780,1254,-0.19,17.42
DABUR,Mar 2017,7614,1280,-2.13,2.07
DABUR,Mar 2018,7722,1358,1.42,6.09
DABUR,Mar 2019,8515,1446,10.27,6.48
DABUR,Mar 2020,8685,1448,2.0,0.14
DABUR,Mar 2021,9562,1695,10.1,17.06
DABUR,Mar 2022,10889,1742,13.88,2.77
DABUR,Mar 2023,11530,1701,5.89,-2.35
DABUR,Mar 2024,12404,1811,7.58,6.47
DABUR,TTM,12447,1760,0.35,-2.82
DIVISLAB,Mar 2013,2145,602,,
DIVISLAB,Mar 2014,2532,773,18.04,28.41
DIVISLAB,Mar 2015,3115,852,23.03,10.22
DIVISLAB,Mar 2016,3776,1126,21.22,32.16
DIVISLAB,Mar 2017,4064,1060,7.63,-5.86
DIVISLAB,Mar 2018,3891,877,-4.26,-17.26
DIVISLAB,Mar 2019,4946,1353,27.11,54.28
DIVISLAB,Mar 2020,5394,1377,9.06,1.77
DIVISLAB,Mar 2021,6969,1984,29.2,44.08
DIVISLAB,Mar 2022,8960,2960,28.57,49.19
DIVISLAB,Mar 2023,7767,1824,-13.31,-38.38
DIVISLAB,Mar 2024,7845,1600,1.0,-12.28
DIVISLAB,TTM,8614,1836,9.8,14.75
DLF,Mar 2013,7773,667,,
DLF,Mar 2014,8298,590,6.75,-11.54
DLF,Mar 2015,7649,507,-7.82,-14.07
DLF,Mar 2016,9926,305,29.77,-39.84
DLF,Mar 2017,8221,708,-17.18,132.13
DLF,Mar 2018,6707,4477,-18.42,532.34
DLF,Mar 2019,8366,1314,24.74,-70.65
DLF,Mar 2020,6083,-590,-27.29,-144.9
DLF,Mar 2021,5414,1083,-11.0,-283.56
DLF,Mar 2022,5717,1500,5.6,38.5
DLF,Mar 2023,5695,2034,-0.38,35.6
DLF,Mar 2024,6427,2724,12.85,33.92
DLF,TTM,7001,4004,8.93,46.99
DMART,Mar 2013,3341,94,,
DMART,Mar 2014,4686,161,40.26,71.28
DMART,Mar 2015,6439,212,37.41,31.68
DMART,Mar 2016,8584,320,33.31,50.94
DMART,Mar 2017,11898,479,38.61,49.69
DMART,Mar 2018,15033,806,26.35,68.27
DMART,Mar 2019,20005,902,33.07,11.91
DMART,Mar 2020,24870,1301,24.32,44.24
DMART,Mar 2021,24143,1099,-2.92,-15.53
DMART,Mar 2022,30976,1492,28.3,35.76
DMART,Mar 2023,42840,2378,38.3,59.38
DMART,Mar 2024,50789,2536,18.56,6.64
DMART,TTM,57213,2720,12.65,7.26
DRREDDY,Mar 2013,11833,1527,,
DRREDDY,Mar 2014,13415,1963,13.37,28.55
DRREDDY,Mar 2015,15023,2336,11.99,19.0
DRREDDY,Mar 2016,15568,2131,3.63,-8.78
DRREDDY,Mar 2017,14196,1292,-8.81,-39.37
DRREDDY,Mar 2018,14281,947,0.6,-26.7
DRREDDY,Mar 2019,15448,1950,8.17,105.91
DRREDDY,Mar 2020,17517,2026,13.39,3.9
DRREDDY,Mar 2021,19048,1952,8.74,-3.65
DRREDDY,Mar 2022,21545,2182,13.11,11.78
DRREDDY,Mar 2023,24670,4507,14.5,106.55
DRREDDY,Mar 2024,28011,5578,13.54,23.76
DRREDDY,TTM,31229,5448,11.49,-2.33
EICHERMOT,Dec 2012,6390,475,,
EICHERMOT,Dec 2013,6810,525,6.57,10.53
EICHERMOT,Dec 2014,8738,702,28.31,33.71
EICHERMOT,Mar 2016,6173,1338,-29.35,90.6
EICHERMOT,Mar 2017,7033,1667,13.93,24.59
EICHERMOT,Mar 2018,8965,1960,27.47,17.58
EICHERMOT,Mar 2019,9797,2203,9.28,12.4
EICHERMOT,Mar 2020,9154,1827,-6.56,-17.07
EICHERMOT,Mar 2021,8720,1347,-4.74,-26.27
EICHERMOT,Mar 2022,10298,1677,18.1,24.5
EICHERMOT,Mar 2023,14442,2914,40.24,73.76
EICHERMOT,Mar 2024,16536,4001,14.5,37.3
EICHERMOT,TTM,17091,4268,3.36,6.67
GAIL,Mar 2013,50974,4367,,
GAIL,Mar 2014,61765,4786,21.17,9.59
GAIL,Mar 2015,60557,3160,-1.96,-33.97
GAIL,Mar 2016,52053,1874,-14.04,-40.7
