company_id,year,sales,net_profit,sales_growth,profit_growth
GAIL,Mar 2017,48552,3374,-6.73,80.04
GAIL,Mar 2018,54496,4805,12.24,42.41
GAIL,Mar 2019,76190,6553,39.81,36.38
GAIL,Mar 2020,72518,9515,-4.82,45.2
GAIL,Mar 2021,57372,6143,-20.89,-35.44
GAIL,Mar 2022,92770,12304,61.7,100.29
GAIL,Mar 2023,145668,5596,57.02,-54.52
GAIL,Mar 2024,133228,9903,-8.54,76.97
GAIL,TTM,136081,11541,2.14,16.54
GODREJCP,Mar 2013,6412,845,,
GODREJCP,Mar 2014,7599,819,18.51,-3.08
GODREJCP,Mar 2015,8273,976,8.87,19.17
GODREJCP,Mar 2016,8424,831,1.83,-14.86
GODREJCP,Mar 2017,9268,1308,10.02,57.4
GODREJCP,Mar 2018,9847,1634,6.25,24.92
GODREJCP,Mar 2019,10314,2342,4.74,43.33
GODREJCP,Mar 2020,9911,1497,-3.91,-36.08
GODREJCP,Mar 2021,11029,1721,11.28,14.96
GODREJCP,Mar 2022,12276,1783,11.31,3.6
GODREJCP,Mar 2023,13316,1702,8.47,-4.54
GODREJCP,Mar 2024,14096,-561,5.86,-132.96
GODREJCP,TTM,14152,-453,0.4,-19.25
GRASIM,Mar 2013,27909,3778,,
GRASIM,Mar 2014,28331,2954,1.51,-21.81
GRASIM,Mar 2015,31734,2582,12.01,-12.59
GRASIM,Mar 2016,34487,3455,8.68,33.81
GRASIM,Mar 2017,36068,4246,4.58,22.89
GRASIM,Mar 2018,55894,3688,54.97,-13.14
GRASIM,Mar 2019,77200,2745,38.12,-25.57
GRASIM,Mar 2020,68252,6639,-11.59,141.86
GRASIM,Mar 2021,76404,6987,11.94,5.24
GRASIM,Mar 2022,95701,11206,25.26,60.38
GRASIM,Mar 2023,117627,11078,22.91,-1.14
GRASIM,Mar 2024,130978,9926,11.35,-10.4
GRASIM,TTM,137116,8693,4.69,-12.42
HAL,Mar 2013,14328,2997,,
HAL,Mar 2014,15135,2693,5.63,-10.14
HAL,Mar 2015,15730,2388,3.93,-11.33
HAL,Mar 2016,16758,1998,6.54,-16.33
HAL,Mar 2017,17950,2616,7.11,30.93
HAL,Mar 2018,18519,1987,3.17,-24.04
HAL,Mar 2019,20008,2346,8.04,18.07
HAL,Mar 2020,21445,2842,7.18,21.14
HAL,Mar 2021,22882,3239,6.7,13.97
HAL,Mar 2022,24620,5086,7.6,57.02
HAL,Mar 2023,26928,5811,9.37,14.25
HAL,Mar 2024,30381,7595,12.82,30.7
HAL,TTM,31154,8472,2.54,11.55
HAVELLS,Mar 2013,7135,581,,
HAVELLS,Mar 2014,8051,446,12.84,-23.24
HAVELLS,Mar 2015,8468,385,5.18,-13.68
HAVELLS,Mar 2016,7594,1300,-10.32,237.66
HAVELLS,Mar 2017,6130,494,-19.28,-62.0
HAVELLS,Mar 2018,8116,661,32.4,33.81
HAVELLS,Mar 2019,10073,788,24.11,19.21
HAVELLS,Mar 2020,9440,735,-6.28,-6.73
HAVELLS,Mar 2021,10457,1044,10.77,42.04
HAVELLS,Mar 2022,13938,1196,33.29,14.56
HAVELLS,Mar 2023,16911,1072,21.33,-10.37
HAVELLS,Mar 2024,18590,1271,9.93,18.56
HAVELLS,TTM,20677,1400,11.23,10.15
HCLTECH,Jun 2013,25581,4040,,
HCLTECH,Jun 2014,32144,6528,25.66,61.58
HCLTECH,Jun 2015,36701,7342,14.18,12.47
HCLTECH,Mar 2016 9m,31136,5602,-15.16,-23.7
HCLTECH,Mar 2017,47568,8606,52.77,53.62
HCLTECH,Mar 2018,50569,8722,6.31,1.35
HCLTECH,Mar 2019,60427,10120,19.49,16.03
HCLTECH,Mar 2020,70676,11057,16.96,9.26
HCLTECH,Mar 2021,75379,11169,6.65,1.01
HCLTECH,Mar 2022,85651,13523,13.63,21.08
HCLTECH,Mar 2023,101456,14845,18.45,9.78
HCLTECH,Mar 2024,109913,15710,8.34,5.83
HCLTECH,TTM,115308,17085,4.91,8.75
HDFCBANK,Mar 2013,35861,6903,,
HDFCBANK,Mar 2014,42555,8768,18.67,27.02
HDFCBANK,Mar 2015,50666,10703,19.06,22.07
HDFCBANK,Mar 2016,63162,12821,24.66,19.79
HDFCBANK,Mar 2017,73271,15317,16.0,19.47
HDFCBANK,Mar 2018,85288,18561,16.4,21.18
HDFCBANK,Mar 2019,105161,22446,23.3,20.93
HDFCBANK,Mar 2020,122189,27296,16.19,21.61
HDFCBANK,Mar 2021,128552,31857,5.21,16.71
HDFCBANK,Mar 2022,135936,38151,5.74,19.76
HDFCBANK,Mar 2023,170754,46149,25.61,20.96
HDFCBANK,Mar 2024,283649,65446,66.12,41.81
HDFCBANK,TTM,329022,72168,16.0,10.27
HDFCLIFE,Mar 2013,14060,447,,
HDFCLIFE,Mar 2014,17166,725,22.09,62.19
HDFCLIFE,Mar 2015,27215,786,58.54,8.41
HDFCLIFE,Mar 2016,18141,817,-33.34,3.94
HDFCLIFE,Mar 2017,30647,887,68.94,8.57
HDFCLIFE,Mar 2018,32260,1107,5.26,24.8
HDFCLIFE,Mar 2019,38855,1278,20.44,15.45
HDFCLIFE,Mar 2020,29380,1297,-24.39,1.49
HDFCLIFE,Mar 2021,71528,1361,143.46,4.93
HDFCLIFE,Mar 2022,67126,1327,-6.15,-2.5
HDFCLIFE,Mar 2023,70207,1368,4.59,3.09
HDFCLIFE,Mar 2024,101482,1574,44.55,15.06
HDFCLIFE,TTM,100772,1747,-0.7,10.99
HEROMOTOCO,Mar 2014,25275,2102,,
HEROMOTOCO,Mar 2015,27538,2364,8.95,12.46
HEROMOTOCO,Mar 2016,28457,3112,3.34,31.64
HEROMOTOCO,Mar 2017,28610,3546,0.54,13.95
HEROMOTOCO,Mar 2018,32458,3722,13.45,4.96
HEROMOTOCO,Mar 2019,33971,3466,4.66,-6.88
HEROMOTOCO,Mar 2020,29254,3659,-13.89,5.57
HEROMOTOCO,Mar 2021,30959,2936,5.83,-19.76
HEROMOTOCO,Mar 2022,29551,2329,-4.55,-20.67
HEROMOTOCO,Mar 2023,34158,2800,15.59,20.22
HEROMOTOCO,Mar 2024,37789,3742,10.63,33.64
HEROMOTOCO,TTM,40098,4133,6.11,10.45
HINDALCO,Mar 2013,80193,3007,,
HINDALCO,Mar 2014,87695,2195,9.35,-27.0
HINDALCO,Mar 2015,104281,259,18.91,-88.2
HINDALCO,Mar 2016,98759,-702,-5.3,-371.04
HINDALCO,Mar 2017,100184,1882,1.44,-368.09
HINDALCO,Mar 2018,115183,6083,14.97,223.22
HINDALCO,Mar 2019,130542,5495,13.33,-9.67
HINDALCO,Mar 2020,118144,3767,-9.5,-31.45
HINDALCO,Mar 2021,132008,3483,11.73,-7.54
HINDALCO,Mar 2022,195059,13730,47.76,294.2
HINDALCO,Mar 2023,223202,10097,14.43,-26.46
HINDALCO,Mar 2024,215962,10155,-3.24,0.57
HINDALCO,TTM,224018,12488,3.73,22.97
HINDUNILVR,Mar 2013,27004,3839,,
HINDUNILVR,Mar 2014,29234,3956,8.26,3.05
HINDUNILVR,Mar 2015,31972,4376,9.37,10.62
HINDUNILVR,Mar 2016,32186,4151,0.67,-5.14
HINDUNILVR,Mar 2017,33162,4490,3.03,8.17
HINDUNILVR,Mar 2018,35545,5227,7.19,16.41
HINDUNILVR,Mar 2019,39310,6060,10.59,15.94
HINDUNILVR,Mar 2020,39783,6756,1.2,11.49
HINDUNILVR,Mar 2021,47028,7999,18.21,18.4
HINDUNILVR,Mar 2022,52446,8892,11.52,11.16
HINDUNILVR,Mar 2023,60580,10143,15.51,14.07
HINDUNILVR,Mar 2024,61896,10282,2.17,1.37
HINDUNILVR,TTM,62661,10757,1.24,4.62
ICICIBANK,Mar 2013,44885,10130,,
ICICIBANK,Mar 2014,49479,11677,10.24,15.27
ICICIBANK,Mar 2015,54964,12942,11.09,10.83
ICICIBANK,Mar 2016,59294,10927,7.88,-15.57
ICICIBANK,Mar 2017,60940,11340,2.78,3.78
ICICIBANK,Mar 2018,62162,9100,2.01,-19.75
ICICIBANK,Mar 2019,71982,5689,15.8,-37.48
ICICIBANK,Mar 2020,84836,11225,17.86,97.31
ICICIBANK,Mar 2021,89163,20364,5.1,81.42
ICICIBANK,Mar 2022,95407,26538,7.0,30.32
ICICIBANK,Mar 2023,121067,35461,26.9,33.62
ICICIBANK,Mar 2024,159516,46081,31.76,29.95
ICICIBANK,TTM,180551,52416,13.19,13.75
ICICIGI,Mar 2013,4012,353,,
ICICIGI,Mar 2014,4352,520,8.47,47.31
ICICIGI,Mar 2015,4234,585,-2.71,12.5
ICICIGI,Mar 2016,6033,507,42.49,-13.33
ICICIGI,Mar 2017,7520,702,24.65,38.46
ICICIGI,Mar 2018,6912,862,-8.09,22.79
ICICIGI,Mar 2019,11163,1049,61.5,21.69
ICICIGI,Mar 2020,11517,1194,3.17,13.82
ICICIGI,Mar 2021,12161,1473,5.59,23.37
ICICIGI,Mar 2022,16026,1271,31.78,-13.71
ICICIGI,Mar 2023,17876,1729,11.54,36.03
ICICIGI,Mar 2024,20487,1919,14.61,10.99
ICICIGI,TTM,23301,2518,13.74,31.21
ICICIPRULI,Mar 2013,20025,1515,,
ICICIPRULI,Mar 2014,21888,1561,9.3,3.04
ICICIPRULI,Mar 2015,34453,1640,57.41,5.06
ICICIPRULI,Mar 2016,20849,1650,-39.49,0.61
ICICIPRULI,Mar 2017,37816,1682,81.38,1.94
ICICIPRULI,Mar 2018,38832,1619,2.69,-3.75
ICICIPRULI,Mar 2019,41463,1139,6.78,-29.65
ICICIPRULI,Mar 2020,21025,1067,-49.29,-6.32
ICICIPRULI,Mar 2021,83182,956,295.63,-10.4
ICICIPRULI,Mar 2022,63564,759,-23.58,-20.61
ICICIPRULI,Mar 2023,50478,813,-20.59,7.11
ICICIPRULI,Mar 2024,90307,851,78.9,4.67
ICICIPRULI,TTM,77572,974,-14.1,14.45
INDIGO,Mar 2013,9203,787,,
INDIGO,Mar 2014,11117,474,20.8,-39.77
INDIGO,Mar 2015,13925,1304,25.26,175.11
INDIGO,Mar 2016,16140,1986,15.91,52.3
INDIGO,Mar 2017,18580,1659,15.12,-16.47
INDIGO,Mar 2018,23021,2242,23.9,35.14
INDIGO,Mar 2019,28497,156,23.79,-93.04
INDIGO,Mar 2020,35756,-248,25.47,-258.97
INDIGO,Mar 2021,14641,-6171,-59.05,2388.31
INDIGO,Mar 2022,25931,-317,77.11,-94.86
INDIGO,Mar 2023,54446,-317,109.96,0.0
INDIGO,Mar 2024,68904,8167,26.55,-2676.34
INDIGO,TTM,76476,6074,10.99,-25.63
INDUSINDBK,Mar 2013,6983,1061,,
INDUSINDBK,Mar 2014,8254,1408,18.2,32.7
INDUSINDBK,Mar 2015,9692,1794,17.42,27.41
INDUSINDBK,Mar 2016,11872,2286,22.49,27.42
INDUSINDBK,Mar 2017,14406,2868,21.34,25.46
INDUSINDBK,Mar 2018,17281,3606,19.96,25.73
INDUSINDBK,Mar 2019,22261,3301,28.82,-8.46
INDUSINDBK,Mar 2020,28783,4418,29.3,33.84
INDUSINDBK,Mar 2021,29000,2836,0.75,-35.81
INDUSINDBK,Mar 2022,30822,4611,6.28,62.59
INDUSINDBK,Mar 2023,36368,7390,17.99,60.27
INDUSINDBK,Mar 2024,45748,8950,25.79,21.11
INDUSINDBK,TTM,49004,8122,7.12,-9.25
INFY,Mar 2013,40352,9429,,
INFY,Mar 2014,50133,10656,24.24,13.01
INFY,Mar 2015,53319,12372,6.36,16.1
INFY,Mar 2016,62441,13489,17.11,9.03
INFY,Mar 2017,68484,14353,9.68,6.41
INFY,Mar 2018,70522,16029,2.98,11.68
INFY,Mar 2019,82675,15410,17.23,-3.86
INFY,Mar 2020,90791,16639,9.82,7.98
INFY,Mar 2021,100472,19423,10.66,16.73
INFY,Mar 2022,121641,22146,21.07,14.02
INFY,Mar 2023,146767,24108,20.66,8.86
INFY,Mar 2024,153670,26248,4.7,8.88
INFY,TTM,159988,27687,4.11,5.48
IOC,Mar 2013,461780,3627,,
IOC,Mar 2014,488345,6967,5.75,92.09
IOC,Mar 2015,449507,4872,-7.95,-30.07
IOC,Mar 2016,346045,12413,-23.02,154.78
IOC,Mar 2017,355379,20385,2.7,64.22
IOC,Mar 2018,421492,22626,18.6,10.99
IOC,Mar 2019,528158,17274,25.31,-23.65
IOC,Mar 2020,483763,-1876,-8.41,-110.86
IOC,Mar 2021,363950,21762,-24.77,-1260.02
IOC,Mar 2022,589321,25727,61.92,18.22
IOC,Mar 2023,841756,11704,42.83,-54.51
IOC,Mar 2024,776352,43161,-7.77,268.77
IOC,TTM,761485,10909,-1.91,-74.72
IRCTC,Mar 2015,1059,131,,
IRCTC,Mar 2016,1367,189,29.08,44.27
IRCTC,Mar 2017,1520,229,11.19,21.16
IRCTC,Mar 2018,1466,221,-3.55,-3.49
IRCTC,Mar 2019,1870,309,27.56,39.82
IRCTC,Mar 2020,2264,513,21.07,66.02
IRCTC,Mar 2021,777,187,-65.68,-63.55
IRCTC,Mar 2022,1879,660,141.83,252.94
IRCTC,Mar 2023,3541,1006,88.45,52.42
IRCTC,Mar 2024,4270,1111,20.59,10.44
IRCTC,TTM,4455,1200,4.33,8.01
IRFC,Mar 2013,5550,522,,
IRFC,Mar 2014,6197,701,11.66,34.29
IRFC,Mar 2015,6939,758,11.97,8.13
IRFC,Mar 2016,7507,849,8.19,12.01
IRFC,Mar 2017,9047,934,20.51,10.01
IRFC,Mar 2018,9267,2055,2.43,120.02
IRFC,Mar 2019,11134,2255,20.15,9.73
IRFC,Mar 2020,13421,3192,20.54,41.55
IRFC,Mar 2021,15771,4416,17.51,38.35
IRFC,Mar 2022,20299,6090,28.71,37.91
IRFC,Mar 2023,23722,6167,16.86,1.26
IRFC,Mar 2024,26645,6412,12.32,3.97
IRFC,TTM,26902,6537,0.96,1.95
ITC,Mar 2013,31618,7704,,
ITC,Mar 2014,35306,9001,11.66,16.84
ITC,Mar 2015,38817,9779,9.94,8.64
ITC,Mar 2016,39192,9501,0.97,-2.84
ITC,Mar 2017,42768,10477,9.12,10.27
ITC,Mar 2018,43449,11493,1.59,9.7
ITC,Mar 2019,48340,12836,11.26,11.69
ITC,Mar 2020,49388,15593,2.17,21.48
ITC,Mar 2021,49257,13383,-0.27,-14.17
ITC,Mar 2022,60645,15503,23.12,15.84
ITC,Mar 2023,70919,19477,16.94,25.63
ITC,Mar 2024,70866,20751,-0.07,6.54
ITC,TTM,75135,20829,6.02,0.38
JINDALSTEL,Mar 2013,19807,2952,,
JINDALSTEL,Mar 2014,19286,1896,-2.63,-35.77
JINDALSTEL,Mar 2015,19401,-1452,0.6,-176.58
JINDALSTEL,Mar 2016,19469,-3087,0.35,112.6
JINDALSTEL,Mar 2017,21603,-2538,10.96,-17.78
JINDALSTEL,Mar 2018,33286,-1616,54.08,-36.33
JINDALSTEL,Mar 2019,46966,-2412,41.1,49.26
JINDALSTEL,Mar 2020,37923,-400,-19.25,-83.42
JINDALSTEL,Mar 2021,34579,4267,-8.82,-1166.75
JINDALSTEL,Mar 2022,51166,6766,47.97,58.57
JINDALSTEL,Mar 2023,53212,3974,4.0,-41.27
JINDALSTEL,Mar 2024,50354,5943,-5.37,49.55
JINDALSTEL,TTM,50019,5060,-0.67,-14.86
JIOFIN,Mar 2023,45,31,,
JIOFIN,Mar 2024,1855,1605,4022.22,5077.42
JIOFIN,TTM,1968,1607,6.09,0.12
JSWENERGY,Mar 2013,8870,901,,
JSWENERGY,Mar 2014,8648,760,-2.5,-15.65
JSWENERGY,Mar 2015,9347,1358,8.08,78.68
JSWENERGY,Mar 2016,9824,1460,5.1,7.51
JSWENERGY,Mar 2017,8263,623,-15.89,-57.33
JSWENERGY,Mar 2018,8049,85,-2.59,-86.36
JSWENERGY,Mar 2019,9138,684,13.53,704.71
JSWENERGY,Mar 2020,8273,1081,-9.47,58.04
JSWENERGY,Mar 2021,6922,823,-16.33,-23.87
JSWENERGY,Mar 2022,8167,1743,17.99,111.79
JSWENERGY,Mar 2023,10332,1480,26.51,-15.09
JSWENERGY,Mar 2024,11486,1725,11.17,16.55
JSWENERGY,TTM,11416,1988,-0.61,15.25
JSWSTEEL,Mar 2013,38210,929,,
JSWSTEEL,Mar 2014,51220,402,34.05,-56.73
JSWSTEEL,Mar 2015,52972,1722,3.42,328.36
JSWSTEEL,Mar 2016,41546,-481,-21.57,-127.93
JSWSTEEL,Mar 2017,55604,3467,33.84,-820.79
JSWSTEEL,Mar 2018,71933,6113,29.37,76.32
JSWSTEEL,Mar 2019,84757,7524,17.83,23.08
JSWSTEEL,Mar 2020,73326,3919,-13.49,-47.91
JSWSTEEL,Mar 2021,79839,7873,8.88,100.89
JSWSTEEL,Mar 2022,146371,20938,83.33,165.95
JSWSTEEL,Mar 2023,165960,4139,13.38,-80.23
JSWSTEEL,Mar 2024,175006,8973,5.45,116.79
JSWSTEEL,TTM,170274,3312,-2.7,-63.09
KOTAKBANK,Mar 2013,10838,2238,,
KOTAKBANK,Mar 2014,11986,2527,10.59,12.91
KOTAKBANK,Mar 2015,13319,3105,11.12,22.87
KOTAKBANK,Mar 2016,20402,3524,53.18,13.49
KOTAKBANK,Mar 2017,22324,5019,9.42,42.42
KOTAKBANK,Mar 2018,25131,6258,12.57,24.69
KOTAKBANK,Mar 2019,29831,7204,18.7,15.12
KOTAKBANK,Mar 2020,33474,8593,12.21,19.28
KOTAKBANK,Mar 2021,32820,9990,-1.95,16.26
KOTAKBANK,Mar 2022,33741,12089,2.81,21.01
KOTAKBANK,Mar 2023,42151,14925,24.93,23.46
KOTAKBANK,Mar 2024,56237,18213,33.42,22.03
KOTAKBANK,TTM,64053,22530,13.9,23.7
LICI,Mar 2019,571508,2627,,
LICI,Mar 2020,628043,2710,9.89,3.16
LICI,Mar 2021,690914,2974,10.01,9.74
LICI,Mar 2022,723606,4125,4.73,38.7
LICI,Mar 2023,784628,35997,8.43,772.65
LICI,Mar 2024,845966,40916,7.82,13.67
LICI,TTM,896106,41468,5.93,1.35
LODHA,Mar 2011,2173,264,,
LODHA,Mar 2012,2954,381,35.94,44.32
LODHA,Mar 2015,6236,798,111.1,109.45
LODHA,Mar 2016,8249,703,32.28,-11.9
LODHA,Mar 2017,7926,584,-3.92,-16.93
LODHA,Mar 2018,9677,794,22.09,35.96
LODHA,Mar 2019,11907,1644,23.04,107.05
LODHA,Mar 2020,12443,742,4.5,-54.87
LODHA,Mar 2021,5449,48,-56.21,-93.53
LODHA,Mar 2022,9233,1208,69.44,2416.67
LODHA,Mar 2023,9470,490,2.57,-59.44
LODHA,Mar 2024,10316,1554,8.93,217.14
LODHA,TTM,13574,2511,31.58,61.58
LT,Mar 2013,74426,5291,,
LT,Mar 2014,85054,4885,14.28,-7.67
LT,Mar 2015,91929,4966,8.08,1.66
LT,Mar 2016,101122,4592,10.0,-7.53
LT,Mar 2017,109312,6486,8.1,41.25
LT,Mar 2018,119683,8004,9.49,23.4
LT,Mar 2019,135220,10217,12.98,27.65
LT,Mar 2020,145452,10894,7.57,6.63
LT,Mar 2021,135979,12921,-6.51,18.61
LT,Mar 2022,156521,10419,15.11,-19.36
LT,Mar 2023,183341,12531,17.14,20.27
LT,Mar 2024,221113,15547,20.6,24.07
LT,TTM,238881,16150,8.04,3.88
LTIM,Mar 2013,3851,562,,
LTIM,Mar 2014,4920,996,27.76,77.22
LTIM,Mar 2015,4978,769,1.18,-22.79
LTIM,Mar 2016,5846,836,17.44,8.71
LTIM,Mar 2017,6501,971,11.2,16.15
LTIM,Mar 2018,7306,1112,12.38,14.52
LTIM,Mar 2019,9446,1516,29.29,36.33
LTIM,Mar 2020,10879,1520,15.17,0.26
LTIM,Mar 2021,12370,1938,13.71,27.5
LTIM,Mar 2022,26109,3950,111.07,103.82
LTIM,Mar 2023,33183,4410,27.09,11.65
LTIM,Mar 2024,35517,4585,7.03,3.97
LTIM,TTM,37129,4574,4.54,-0.24
M&M,Mar 2013,68693,4129,,
M&M,Mar 2014,74001,5154,7.73,24.82
M&M,Mar 2015,71448,3381,-3.45,-34.4
M&M,Mar 2016,75841,3554,6.15,5.12
M&M,Mar 2017,83773,4051,10.46,13.98
M&M,Mar 2018,92094,7958,9.93,96.45
M&M,Mar 2019,104721,6017,13.71,-24.39
M&M,Mar 2020,75382,-321,-28.02,-105.33
M&M,Mar 2021,74278,1512,-1.46,-571.03
M&M,Mar 2022,90171,7253,21.4,379.7
M&M,Mar 2023,121269,11374,34.49,56.82
M&M,Mar 2024,139078,12270,14.69,7.88
M&M,TTM,145893,13009,4.9,6.02
MARUTI,Mar 2013,44304,2470,,
MARUTI,Mar 2014,44542,2854,0.54,15.55
MARUTI,Mar 2015,50801,3809,14.05,33.46
MARUTI,Mar 2016,57589,5497,13.36,44.32
MARUTI,Mar 2017,68085,7511,18.23,36.64
MARUTI,Mar 2018,79809,7881,17.22,4.93
MARUTI,Mar 2019,86068,7651,7.84,-2.92
MARUTI,Mar 2020,75660,5678,-12.09,-25.79
MARUTI,Mar 2021,70372,4389,-6.99,-22.7
MARUTI,Mar 2022,88330,3880,25.52,-11.6
MARUTI,Mar 2023,118410,8264,34.05,112.99
MARUTI,Mar 2024,141858,13488,19.8,63.21
MARUTI,TTM,145213,14021,2.37,3.95
MOTHERSON,Mar 2013,25298,452,,
MOTHERSON,Mar 2014,30414,1097,20.22,142.7
MOTHERSON,Mar 2015,34661,1292,13.96,17.78
MOTHERSON,Mar 2016,37216,1774,7.37,37.31
MOTHERSON,Mar 2017,42376,2172,13.87,22.44
MOTHERSON,Mar 2018,56303,2260,32.87,4.05
MOTHERSON,Mar 2019,63523,2098,12.82,-7.17
MOTHERSON,Mar 2020,60729,1294,-4.4,-38.32
MOTHERSON,Mar 2021,57370,1569,-5.53,21.25
MOTHERSON,Mar 2022,63774,1182,11.16,-24.67
MOTHERSON,Mar 2023,78788,1670,23.54,41.29
MOTHERSON,Mar 2024,98692,3020,25.26,80.84
MOTHERSON,TTM,109382,4123,10.83,36.52
NAUKRI,Mar 2013,472,76,,
NAUKRI,Mar 2014,567,60,20.13,-21.05
NAUKRI,Mar 2015,732,-14,29.1,-123.33
NAUKRI,Mar 2016,748,118,2.19,-942.86
NAUKRI,Mar 2017,888,-43,18.72,-136.44
NAUKRI,Mar 2018,988,501,11.26,-1265.12
NAUKRI,Mar 2019,1151,592,16.5,18.16
NAUKRI,Mar 2020,1312,-246,13.99,-141.55
NAUKRI,Mar 2021,1128,1418,-14.02,-676.42
NAUKRI,Mar 2022,1589,12882,40.87,808.46
NAUKRI,Mar 2023,2346,-70,47.64,-100.54
NAUKRI,Mar 2024,2536,595,8.1,-950.0
NAUKRI,TTM,2662,551,4.97,-7.39
NESTLEIND,Dec 2013,9101,1117,,
NESTLEIND,Dec 2014,9855,1185,8.28,6.09
NESTLEIND,Dec 2015,8175,563,-17.05,-52.49
NESTLEIND,Dec 2016,9141,1001,11.82,77.8
NESTLEIND,Dec 2017,10010,1225,9.51,22.38
NESTLEIND,Dec 2018,11292,1607,12.81,31.18
NESTLEIND,Dec 2019,12369,1968,9.54,22.46
NESTLEIND,Dec 2020,13350,2082,7.93,5.79
NESTLEIND,Dec 2021,14741,2118,10.42,1.73
NESTLEIND,Dec 2022,16897,2391,14.63,12.89
