company_id,year,sales,net_profit,sales_growth,profit_growth
NESTLEIND,Dec 2023,19126,2999,13.19,25.43
NESTLEIND,Mar 2024,24394,3933,27.54,31.14
NESTLEIND,TTM,19786,3323,-18.89,-15.51
NHPC,Mar 2013,6381,2873,,
NHPC,Mar 2014,7389,1633,15.8,-43.16
NHPC,Mar 2015,8221,2798,11.26,71.34
NHPC,Mar 2016,8354,2365,1.62,-15.48
NHPC,Mar 2017,8623,3480,3.22,47.15
NHPC,Mar 2018,7755,2785,-10.07,-19.97
NHPC,Mar 2019,8983,2836,15.83,1.83
NHPC,Mar 2020,10008,3345,11.41,17.95
NHPC,Mar 2021,9648,3600,-3.6,7.62
NHPC,Mar 2022,9144,3774,-5.22,4.83
NHPC,Mar 2023,10607,4261,16.0,12.9
NHPC,Mar 2024,9632,4028,-9.19,-5.47
NHPC,TTM,9690,3417,0.6,-15.17
NTPC,Mar 2013,71518,12586,,
NTPC,Mar 2014,78330,11403,9.52,-9.4
NTPC,Mar 2015,79957,9992,2.08,-12.37
NTPC,Mar 2016,73396,10781,-8.21,7.9
NTPC,Mar 2017,82042,10714,11.78,-0.62
NTPC,Mar 2018,88083,10502,7.36,-1.98
NTPC,Mar 2019,100287,14034,13.86,33.63
NTPC,Mar 2020,109464,11902,9.15,-15.19
NTPC,Mar 2021,111531,14969,1.89,25.77
NTPC,Mar 2022,132669,16960,18.95,13.3
NTPC,Mar 2023,176207,17121,32.82,0.95
NTPC,Mar 2024,178501,21332,1.3,24.6
NTPC,TTM,185892,22546,4.14,5.69
ONGC,Mar 2013,161984,23994,,
ONGC,Mar 2014,174121,26665,7.49,11.13
ONGC,Mar 2015,160923,17703,-7.58,-33.61
ONGC,Mar 2016,124036,13102,-22.92,-25.99
ONGC,Mar 2017,282506,29169,127.76,122.63
ONGC,Mar 2018,322706,26068,14.23,-10.63
ONGC,Mar 2019,421624,33938,30.65,30.19
ONGC,Mar 2020,396728,11456,-5.9,-66.24
ONGC,Mar 2021,303849,21360,-23.41,86.45
ONGC,Mar 2022,491246,49294,61.67,130.78
ONGC,Mar 2023,632291,32778,28.71,-33.51
ONGC,Mar 2024,591396,57101,-6.47,74.21
ONGC,TTM,658694,42320,11.38,-25.89
PFC,Mar 2013,17314,4438,,
PFC,Mar 2014,21407,5462,23.64,23.07
PFC,Mar 2015,24988,6004,16.73,9.92
PFC,Mar 2016,27861,6184,11.5,3.0
PFC,Mar 2017,27581,2236,-1.0,-63.84
PFC,Mar 2018,48624,8797,76.3,293.43
PFC,Mar 2019,54106,12640,11.27,43.69
PFC,Mar 2020,62189,9477,14.94,-25.02
PFC,Mar 2021,71656,15716,15.22,65.83
PFC,Mar 2022,76262,18768,6.43,19.42
PFC,Mar 2023,77684,21179,1.86,12.85
PFC,Mar 2024,91508,26461,17.8,24.94
PFC,TTM,98152,28248,7.26,6.75
PIDILITIND,Mar 2013,3678,424,,
PIDILITIND,Mar 2014,4283,450,16.45,6.13
PIDILITIND,Mar 2015,4844,514,13.1,14.22
PIDILITIND,Mar 2016,5361,807,10.67,57.0
PIDILITIND,Mar 2017,5617,863,4.78,6.94
PIDILITIND,Mar 2018,6078,966,8.21,11.94
PIDILITIND,Mar 2019,7078,928,16.45,-3.93
PIDILITIND,Mar 2020,7294,1122,3.05,20.91
PIDILITIND,Mar 2021,7293,1126,-0.01,0.36
PIDILITIND,Mar 2022,9921,1207,36.03,7.19
PIDILITIND,Mar 2023,11799,1289,18.93,6.79
PIDILITIND,Mar 2024,12383,1747,4.95,35.53
PIDILITIND,TTM,12901,1973,4.18,12.94
PNB,Mar 2013,43071,5020,,
PNB,Mar 2014,44958,3674,4.38,-26.81
PNB,Mar 2015,48710,3525,8.35,-4.06
PNB,Mar 2016,50804,-3510,4.3,-199.57
PNB,Mar 2017,48058,1239,-5.41,-135.3
PNB,Mar 2018,48725,-12111,1.39,-1077.48
PNB,Mar 2019,52147,-9550,7.02,-21.15
PNB,Mar 2020,54918,485,5.31,-105.08
PNB,Mar 2021,81935,2695,49.2,455.67
PNB,Mar 2022,76242,3908,-6.95,45.01
PNB,Mar 2023,86845,3359,13.91,-14.05
PNB,Mar 2024,109065,9157,25.59,172.61
PNB,TTM,116126,14535,6.47,58.73
POWERGRID,Mar 2013,13081,4313,,
POWERGRID,Mar 2014,15555,4548,18.91,5.45
POWERGRID,Mar 2015,17540,5046,12.76,10.95
POWERGRID,Mar 2016,20652,5959,17.74,18.09
POWERGRID,Mar 2017,25697,7451,24.43,25.04
POWERGRID,Mar 2018,29954,8204,16.57,10.11
POWERGRID,Mar 2019,35059,10034,17.04,22.31
POWERGRID,Mar 2020,37744,11059,7.66,10.22
POWERGRID,Mar 2021,39640,12036,5.02,8.83
POWERGRID,Mar 2022,41622,16824,5.0,39.78
POWERGRID,Mar 2023,45603,15420,9.56,-8.35
POWERGRID,Mar 2024,45843,15573,0.53,0.99
POWERGRID,TTM,45812,15712,-0.07,0.89
RECLTD,Mar 2013,13634,3833,,
RECLTD,Mar 2014,17223,4741,26.32,23.69
RECLTD,Mar 2015,20544,5344,19.28,12.72
RECLTD,Mar 2016,24125,5691,17.43,6.49
RECLTD,Mar 2017,24338,6313,0.88,10.93
RECLTD,Mar 2018,22658,4451,-6.9,-29.49
RECLTD,Mar 2019,25408,5741,12.14,28.98
RECLTD,Mar 2020,29942,4972,17.84,-13.39
RECLTD,Mar 2021,35557,8378,18.75,68.5
RECLTD,Mar 2022,39276,10036,10.46,19.79
RECLTD,Mar 2023,39486,11167,0.53,11.27
RECLTD,Mar 2024,47517,14145,20.34,26.67
RECLTD,TTM,51490,14885,8.36,5.23
RELIANCE,Mar 2013,395957,20886,,
RELIANCE,Mar 2014,433521,22548,9.49,7.96
RELIANCE,Mar 2015,374372,23640,-13.64,4.84
RELIANCE,Mar 2016,272583,29861,-27.19,26.32
RELIANCE,Mar 2017,303954,29833,11.51,-0.09
RELIANCE,Mar 2018,390823,36080,28.58,20.94
RELIANCE,Mar 2019,568337,39837,45.42,10.41
RELIANCE,Mar 2020,596679,39880,4.99,0.11
RELIANCE,Mar 2021,466307,53739,-21.85,34.75
RELIANCE,Mar 2022,694673,67845,48.97,26.25
RELIANCE,Mar 2023,876396,74088,26.16,9.2
RELIANCE,Mar 2024,899041,79020,2.58,6.66
RELIANCE,TTM,939838,79941,4.54,1.17
SBILIFE,Mar 2013,14870,630,,
SBILIFE,Mar 2014,17258,728,16.06,15.56
SBILIFE,Mar 2015,23399,815,35.58,11.95
SBILIFE,Mar 2016,19324,844,-17.42,3.56
SBILIFE,Mar 2017,30548,955,58.08,13.15
SBILIFE,Mar 2018,34068,1150,11.52,20.42
SBILIFE,Mar 2019,44604,1327,30.93,15.39
SBILIFE,Mar 2020,43798,1422,-1.81,7.16
SBILIFE,Mar 2021,81913,1456,87.02,2.39
SBILIFE,Mar 2022,82983,1506,1.31,3.43
SBILIFE,Mar 2023,80636,1721,-2.83,14.28
SBILIFE,Mar 2024,131988,1894,63.68,10.05
SBILIFE,TTM,130073,2411,-1.45,27.3
SBIN,Mar 2013,167976,18555,,
SBIN,Mar 2014,189062,14807,12.55,-20.2
SBIN,Mar 2015,207974,17832,10.0,20.43
SBIN,Mar 2016,220633,13019,6.09,-26.99
SBIN,Mar 2017,230447,-97,4.45,-100.75
SBIN,Mar 2018,228970,-3749,-0.64,3764.95
SBIN,Mar 2019,253322,3351,10.64,-189.38
SBIN,Mar 2020,269852,21140,6.53,530.86
SBIN,Mar 2021,278115,23888,3.06,13.0
SBIN,Mar 2022,289973,37183,4.26,55.66
SBIN,Mar 2023,350845,57750,20.99,55.31
SBIN,Mar 2024,439189,69543,25.18,20.42
SBIN,TTM,469625,74461,6.93,7.07
SHREECEM,Jun 2013,5418,1004,,
SHREECEM,Jun 2014,5715,787,5.48,-21.61
SHREECEM,Jun 2015,6259,426,9.52,-45.87
SHREECEM,Mar 2016 9m,5514,1143,-11.9,168.31
SHREECEM,Mar 2017,8594,1339,55.86,17.15
SHREECEM,Mar 2018,9833,1384,14.42,3.36
SHREECEM,Mar 2019,12555,1015,27.68,-26.66
SHREECEM,Mar 2020,12868,1544,2.49,52.12
SHREECEM,Mar 2021,13560,2337,5.38,51.36
SHREECEM,Mar 2022,15010,1269,10.69,-45.7
SHREECEM,Mar 2023,17852,2369,18.93,86.68
SHREECEM,Mar 2024,20521,1733,14.95,-26.85
SHREECEM,TTM,19802,1733,-3.5,0.0
SHRIRAMFIN,Mar 2013,7009,1463,,
SHRIRAMFIN,Mar 2014,8476,1358,20.93,-7.18
SHRIRAMFIN,Mar 2015,9177,1028,8.27,-24.3
SHRIRAMFIN,Mar 2016,10359,1184,12.88,15.18
SHRIRAMFIN,Mar 2017,10903,1266,5.25,6.93
SHRIRAMFIN,Mar 2018,13502,2549,23.84,101.34
SHRIRAMFIN,Mar 2019,15536,2576,15.06,1.06
SHRIRAMFIN,Mar 2020,16561,2512,6.6,-2.48
SHRIRAMFIN,Mar 2021,17422,2499,5.2,-0.52
SHRIRAMFIN,Mar 2022,19255,2721,10.52,8.88
SHRIRAMFIN,Mar 2023,30492,6020,58.36,121.24
SHRIRAMFIN,Mar 2024,36388,7399,19.34,22.91
SHRIRAMFIN,TTM,39864,9454,9.55,27.77
SIEMENS,Sep 2011,11955,868,,
SIEMENS,Sep 2014,10678,603,-10.68,-30.53
SIEMENS,Sep 2015,10563,1174,-1.08,94.69
SIEMENS,Sep 2016,10837,2914,2.59,148.21
SIEMENS,Sep 2017,11065,1137,2.1,-60.98
SIEMENS,Sep 2018,12795,901,15.63,-20.76
SIEMENS,Sep 2019,13084,1099,2.26,21.98
SIEMENS,Sep 2020,9946,769,-23.98,-30.03
SIEMENS,Sep 2021,13198,1089,32.7,41.61
SIEMENS,Sep 2022,16138,1543,22.28,41.69
SIEMENS,Sep 2023,19554,1962,21.17,27.15
SIEMENS,Sep 2024,22240,2718,13.74,38.53
SUNPHARMA,Mar 2013,11131,3469,,
SUNPHARMA,Mar 2014,16080,3879,44.46,11.82
SUNPHARMA,Mar 2015,27392,5476,70.35,41.17
SUNPHARMA,Mar 2016,28487,5658,4.0,3.32
SUNPHARMA,Mar 2017,31578,7846,10.85,38.67
SUNPHARMA,Mar 2018,26489,2542,-16.12,-67.6
SUNPHARMA,Mar 2019,29066,3208,9.73,26.2
SUNPHARMA,Mar 2020,32838,4172,12.98,30.05
SUNPHARMA,Mar 2021,33498,2272,2.01,-45.54
SUNPHARMA,Mar 2022,38654,3389,15.39,49.16
SUNPHARMA,Mar 2023,43886,8513,13.54,151.2
SUNPHARMA,Mar 2024,48497,9610,10.51,12.89
SUNPHARMA,TTM,50308,11117,3.73,15.68
TATACONSUM,Mar 2013,7351,445,,
TATACONSUM,Mar 2014,7738,510,5.26,14.61
TATACONSUM,Mar 2015,7993,273,3.3,-46.47
TATACONSUM,Mar 2016,6637,-37,-16.96,-113.55
TATACONSUM,Mar 2017,6780,455,2.15,-1329.73
TATACONSUM,Mar 2018,6815,556,0.52,22.2
TATACONSUM,Mar 2019,7252,457,6.41,-17.81
TATACONSUM,Mar 2020,9637,460,32.89,0.66
TATACONSUM,Mar 2021,11602,930,20.39,102.17
TATACONSUM,Mar 2022,12425,1015,7.09,9.14
TATACONSUM,Mar 2023,13783,1320,10.93,30.05
TATACONSUM,Mar 2024,15206,1215,10.32,-7.95
TATACONSUM,TTM,16297,1170,7.17,-3.7
TATAMOTORS,Mar 2013,188793,9976,,
TATAMOTORS,Mar 2014,232834,14050,23.33,40.84
TATAMOTORS,Mar 2015,263159,14073,13.02,0.16
TATAMOTORS,Mar 2016,273046,11678,3.76,-17.02
TATAMOTORS,Mar 2017,269693,7557,-1.23,-35.29
TATAMOTORS,Mar 2018,291550,9091,8.1,20.3
TATAMOTORS,Mar 2019,301938,-28724,3.56,-415.96
TATAMOTORS,Mar 2020,261068,-11975,-13.54,-58.31
TATAMOTORS,Mar 2021,249795,-13395,-4.32,11.86
TATAMOTORS,Mar 2022,278454,-11309,11.47,-15.57
TATAMOTORS,Mar 2023,345967,2690,24.25,-123.79
TATAMOTORS,Mar 2024,437928,31807,26.58,1082.42
TATAMOTORS,TTM,440061,33816,0.49,6.32
TATAPOWER,Mar 2013,33177,123,,
TATAPOWER,Mar 2014,35726,12,7.68,-90.24
TATAPOWER,Mar 2015,33593,457,-5.97,3708.33
TATAPOWER,Mar 2016,29494,786,-12.2,71.99
TATAPOWER,Mar 2017,27588,1100,-6.46,39.95
TATAPOWER,Mar 2018,26840,2611,-2.71,137.36
TATAPOWER,Mar 2019,29881,2606,11.33,-0.19
TATAPOWER,Mar 2020,29136,1316,-2.49,-49.5
TATAPOWER,Mar 2021,32703,1439,12.24,9.35
TATAPOWER,Mar 2022,42816,2156,30.92,49.83
TATAPOWER,Mar 2023,55109,3810,28.71,76.72
TATAPOWER,Mar 2024,61449,4280,11.5,12.34
TATAPOWER,TTM,63489,4403,3.32,2.87
TATASTEEL,Mar 2013,134712,-7272,,
TATASTEEL,Mar 2014,148614,3665,10.32,-150.4
TATASTEEL,Mar 2015,139504,-3939,-6.13,-207.48
TATASTEEL,Mar 2016,101965,-497,-26.91,-87.38
TATASTEEL,Mar 2017,112299,-4169,10.13,738.83
TATASTEEL,Mar 2018,123249,17743,9.75,-525.59
TATASTEEL,Mar 2019,157669,9122,27.93,-48.59
TATASTEEL,Mar 2020,139817,1174,-11.32,-87.13
TATASTEEL,Mar 2021,156294,8190,11.78,597.61
TATASTEEL,Mar 2022,243959,41749,56.09,409.76
TATASTEEL,Mar 2023,243353,8075,-0.25,-80.66
TATASTEEL,Mar 2024,229171,-4910,-5.83,-160.8
TATASTEEL,TTM,221012,2527,-3.56,-151.47
TCS,Mar 2013,62989,14076,,
TCS,Mar 2014,81809,19332,29.88,37.34
TCS,Mar 2015,94648,20060,15.69,3.77
TCS,Mar 2016,108646,24338,14.79,21.33
TCS,Mar 2017,117966,26357,8.58,8.3
TCS,Mar 2018,123104,25880,4.36,-1.81
TCS,Mar 2019,146463,31562,18.98,21.96
TCS,Mar 2020,156949,32447,7.16,2.8
TCS,Mar 2021,164177,32562,4.61,0.35
TCS,Mar 2022,191754,38449,16.8,18.08
TCS,Mar 2023,225458,42303,17.58,10.02
TCS,Mar 2024,240893,46099,6.85,8.97
TCS,TTM,252082,49006,4.64,6.31
TECHM,Mar 2013,6873,1307,,
TECHM,Mar 2014,18802,3062,173.56,134.28
TECHM,Mar 2015,22621,2659,20.31,-13.16
TECHM,Mar 2016,26494,3027,17.12,13.84
TECHM,Mar 2017,29141,2851,9.99,-5.81
TECHM,Mar 2018,30773,3786,5.6,32.8
TECHM,Mar 2019,34742,4289,12.9,13.29
TECHM,Mar 2020,36868,3897,6.12,-9.14
TECHM,Mar 2021,37855,4353,2.68,11.7
TECHM,Mar 2022,44646,5630,17.94,29.34
TECHM,Mar 2023,53290,4857,19.36,-13.73
TECHM,Mar 2024,51996,2397,-2.43,-50.65
TECHM,TTM,52476,3775,0.92,57.49
TITAN,Mar 2013,10123,725,,
TITAN,Mar 2014,10927,735,7.94,1.38
TITAN,Mar 2015,11913,816,9.02,11.02
TITAN,Mar 2016,11276,675,-5.35,-17.28
TITAN,Mar 2017,13261,697,17.6,3.26
TITAN,Mar 2018,16120,1102,21.56,58.11
TITAN,Mar 2019,19779,1389,22.7,26.04
TITAN,Mar 2020,21052,1493,6.44,7.49
TITAN,Mar 2021,21644,974,2.81,-34.76
TITAN,Mar 2022,28799,2198,33.06,125.67
TITAN,Mar 2023,40575,3274,40.89,48.95
TITAN,Mar 2024,51084,3496,25.9,6.78
TITAN,TTM,54458,3243,6.6,-7.24
TORNTPHARM,Mar 2013,3203,435,,
TORNTPHARM,Mar 2014,4172,664,30.25,52.64
TORNTPHARM,Mar 2015,4636,751,11.12,13.1
TORNTPHARM,Mar 2016,6687,1733,44.24,130.76
TORNTPHARM,Mar 2017,5816,934,-13.03,-46.11
TORNTPHARM,Mar 2018,5950,678,2.3,-27.41
TORNTPHARM,Mar 2019,7673,436,28.96,-35.69
TORNTPHARM,Mar 2020,7939,1025,3.47,135.09
TORNTPHARM,Mar 2021,8005,1252,0.83,22.15
TORNTPHARM,Mar 2022,8508,777,6.28,-37.94
TORNTPHARM,Mar 2023,9620,1245,13.07,60.23
TORNTPHARM,Mar 2024,10728,1656,11.52,33.01
TORNTPHARM,TTM,11302,1862,5.35,12.44
TRENT,Mar 2013,2132,-27,,
TRENT,Mar 2014,2333,-19,9.43,-29.63
TRENT,Mar 2015,2284,129,-2.1,-778.95
TRENT,Mar 2016,1686,55,-26.18,-57.36
TRENT,Mar 2017,1812,85,7.47,54.55
TRENT,Mar 2018,2157,87,19.04,2.35
TRENT,Mar 2019,2630,95,21.93,9.2
TRENT,Mar 2020,3486,106,32.55,11.58
TRENT,Mar 2021,2593,-181,-25.62,-270.75
TRENT,Mar 2022,4498,35,73.47,-119.34
TRENT,Mar 2023,8242,394,83.24,1025.71
TRENT,Mar 2024,12375,1477,50.15,274.87
TRENT,TTM,15025,1809,21.41,22.48
TVSMOTOR,Mar 2013,7510,198,,
TVSMOTOR,Mar 2014,8384,187,11.64,-5.56
TVSMOTOR,Mar 2015,10256,328,22.33,75.4
TVSMOTOR,Mar 2016,11377,429,10.93,30.79
TVSMOTOR,Mar 2017,12463,509,9.55,18.65
TVSMOTOR,Mar 2018,16340,665,31.11,30.65
TVSMOTOR,Mar 2019,20160,725,23.38,9.02
TVSMOTOR,Mar 2020,18849,647,-6.5,-10.76
TVSMOTOR,Mar 2021,19421,608,3.03,-6.03
TVSMOTOR,Mar 2022,24355,731,25.41,20.23
TVSMOTOR,Mar 2023,31974,1309,31.28,79.07
TVSMOTOR,Mar 2024,39145,1779,22.43,35.91
TVSMOTOR,TTM,42886,2094,9.56,17.71
ULTRACEMCO,Mar 2013,20514,2688,,
ULTRACEMCO,Mar 2014,20730,2213,1.05,-17.67
ULTRACEMCO,Mar 2015,23306,2102,12.43,-5.02
ULTRACEMCO,Mar 2016,25153,2480,7.92,17.98
ULTRACEMCO,Mar 2017,25375,2714,0.88,9.44
ULTRACEMCO,Mar 2018,30979,2224,22.08,-18.05
ULTRACEMCO,Mar 2019,41462,2400,33.84,7.91
ULTRACEMCO,Mar 2020,42430,5751,2.33,139.63
ULTRACEMCO,Mar 2021,44726,5462,5.41,-5.03
ULTRACEMCO,Mar 2022,52599,7334,17.6,34.27
ULTRACEMCO,Mar 2023,63240,5073,20.23,-30.83
ULTRACEMCO,Mar 2024,70908,7004,12.13,38.06
ULTRACEMCO,TTM,71317,6252,0.58,-10.74
UNIONBANK,Mar 2013,25169,2146,,
UNIONBANK,Mar 2014,29394,1687,16.79,-21.39
UNIONBANK,Mar 2015,32164,1771,9.42,4.98
UNIONBANK,Mar 2016,32316,1347,0.47,-23.94
UNIONBANK,Mar 2017,32817,573,1.55,-57.46
UNIONBANK,Mar 2018,32952,-5212,0.41,-1009.6
UNIONBANK,Mar 2019,34314,-2922,4.13,-43.94
UNIONBANK,Mar 2020,37479,-3121,9.22,6.81
UNIONBANK,Mar 2021,69311,2863,84.93,-191.73
UNIONBANK,Mar 2022,68230,5265,-1.56,83.9
UNIONBANK,Mar 2023,81163,8512,18.96,61.67
UNIONBANK,Mar 2024,100376,13797,23.67,62.09
UNIONBANK,TTM,107058,16344,6.66,18.46
UNITDSPR,Mar 2013,10378,-105,,
UNITDSPR,Mar 2014,10508,-4489,1.25,4175.24
UNITDSPR,Mar 2015,9254,-1687,-11.93,-62.42
UNITDSPR,Mar 2016,8495,143,-8.2,-108.48
UNITDSPR,Mar 2017,8818,93,3.8,-34.97
UNITDSPR,Mar 2018,8591,652,-2.57,601.08
UNITDSPR,Mar 2019,9341,684,8.73,4.91
UNITDSPR,Mar 2020,9325,621,-0.17,-9.21
UNITDSPR,Mar 2021,8131,362,-12.8,-41.71
UNITDSPR,Mar 2022,9712,811,19.44,124.03
UNITDSPR,Mar 2023,10612,1126,9.27,38.84
UNITDSPR,Mar 2024,11321,1408,6.68,25.04
UNITDSPR,TTM,11821,1402,4.42,-0.43
VBL,Dec 2012,1800,25,,
VBL,Dec 2013,2115,-40,17.5,-260.0
VBL,Dec 2014,2502,-20,18.3,-50.0
VBL,Dec 2015,3394,113,35.65,-665.0
VBL,Dec 2016,3861,48,13.76,-57.52
VBL,Dec 2017,4004,214,3.7,345.83
VBL,Dec 2018,5105,300,27.5,40.19
VBL,Dec 2019,7130,472,39.67,57.33
VBL,Dec 2020,6450,357,-9.54,-24.36
VBL,Dec 2021,8823,746,36.79,108.96
VBL,Dec 2022,13173,1550,49.3,107.77
VBL,Dec 2023,16043,2102,21.79,35.61
VBL,TTM,18987,2582,18.35,22.84
VEDL,Mar 2013,2749,2280,,
VEDL,Mar 2014,66152,11421,2306.4,400.92
VEDL,Mar 2015,73710,-11369,11.43,-199.54
VEDL,Mar 2016,64262,-17862,-12.82,57.11
VEDL,Mar 2017,72225,11316,12.39,-163.35
VEDL,Mar 2018,91866,13692,27.19,21.0
VEDL,Mar 2019,92048,9698,0.2,-29.17
VEDL,Mar 2020,84447,-4744,-8.26,-148.92
VEDL,Mar 2021,88021,15032,4.23,-416.86
VEDL,Mar 2022,132732,23710,50.8,57.73
VEDL,Mar 2023,147308,14503,10.98,-38.83
VEDL,Mar 2024,143727,7539,-2.43,-48.02
VEDL,TTM,144448,15841,0.5,110.12
WIPRO,Mar 2013,37430,6182,,
WIPRO,Mar 2014,43424,7991,16.01,29.26
WIPRO,Mar 2015,46951,8714,8.12,9.05
WIPRO,Mar 2016,51244,8957,9.14,2.79
WIPRO,Mar 2017,55448,8518,8.2,-4.9
WIPRO,Mar 2018,54487,8003,-1.73,-6.05
WIPRO,Mar 2019,59019,9018,8.32,12.68
WIPRO,Mar 2020,61138,9772,3.59,8.36
WIPRO,Mar 2021,61935,10868,1.3,11.22
WIPRO,Mar 2022,79312,12243,28.06,12.65
WIPRO,Mar 2023,90488,11366,14.09,-7.16
WIPRO,Mar 2024,89760,11112,-0.8,-2.23
WIPRO,TTM,88792,12488,-1.08,12.38
ZOMATO,Mar 2018,466,-107,,
ZOMATO,Mar 2019,1313,-1010,181.76,843.93
ZOMATO,Mar 2020,2605,-2386,98.4,136.24
ZOMATO,Mar 2021,1994,-816,-23.45,-65.8
ZOMATO,Mar 2022,4192,-1222,110.23,49.75
ZOMATO,Mar 2023,7079,-971,68.87,-20.54
ZOMATO,Mar 2024,12114,351,71.13,-136.15
ZOMATO,TTM,17972,663,48.36,88.89
ZYDUSLIFE,Mar 2013,6358,690,,
ZYDUSLIFE,Mar 2014,7224,836,13.62,21.16
ZYDUSLIFE,Mar 2015,8651,1188,19.75,42.11
ZYDUSLIFE,Mar 2016,9427,1964,8.97,65.32
ZYDUSLIFE,Mar 2017,9376,1517,-0.54,-22.76
ZYDUSLIFE,Mar 2018,11905,1810,26.97,19.31
ZYDUSLIFE,Mar 2019,13166,1899,10.59,4.92
ZYDUSLIFE,Mar 2020,14253,1204,8.26,-36.6
ZYDUSLIFE,Mar 2021,14404,2185,1.06,81.48
ZYDUSLIFE,Mar 2022,15110,4618,4.9,111.35
ZYDUSLIFE,Mar 2023,17237,2092,14.08,-54.7
ZYDUSLIFE,Mar 2024,19547,3973,13.4,89.91
ZYDUSLIFE,TTM,21484,4439,9.91,11.73
