company_id,year,borrowings,reserves,equity_capital,debt_to_equity
GODREJCP,Mar 2016,2891,4233,34.0,0.68
GODREJCP,Mar 2017,4001,5268,34.0,0.75
GODREJCP,Mar 2018,3508,6190,68.0,0.56
GODREJCP,Mar 2019,3382,7165,102.0,0.47
GODREJCP,Mar 2020,3575,7796,102.0,0.45
GODREJCP,Mar 2021,1864,9337,102.0,0.2
GODREJCP,Mar 2022,1704,11454,102.0,0.15
GODREJCP,Mar 2023,1130,13692,102.0,0.08
GODREJCP,Mar 2024,3222,12496,102.0,0.26
GODREJCP,Sep 2024,3828,12068,102.0,0.31
GRASIM,Mar 2013,9550,19565,92.0,0.49
GRASIM,Mar 2014,9681,21523,92.0,0.45
GRASIM,Mar 2015,11930,23048,92.0,0.52
GRASIM,Mar 2016,12505,27336,93.0,0.46
GRASIM,Mar 2017,9213,31294,93.0,0.29
GRASIM,Mar 2018,67070,57230,131.0,1.17
GRASIM,Mar 2019,84487,57888,132.0,1.46
GRASIM,Mar 2020,84777,56501,132.0,1.5
GRASIM,Mar 2021,79078,65362,132.0,1.21
GRASIM,Mar 2022,74744,75567,132.0,0.99
GRASIM,Mar 2023,103039,78610,132.0,1.31
GRASIM,Mar 2024,137155,88520,133.0,1.55
GRASIM,Sep 2024,158159,92784,134.0,1.7
HAL,Mar 2016,18,115,5.0,0.15
HAL,Mar 2017,2,128,5.0,0.02
HAL,Mar 2018,3,125,5.0,0.02
HAL,Mar 2019,8,128,5.0,0.06
HAL,Mar 2020,2,133,5.0,0.01
HAL,Mar 2021,6,139,5.0,0.04
HAL,Mar 2022,12,148,5.0,0.08
HAL,Mar 2023,47,172,5.0,0.27
HAL,Mar 2024,123,194,5.0,0.62
HAL,Sep 2024,124,202,5.0,0.6
HCLTECH,Jun 2013,1044,13025,139.0,0.08
HCLTECH,Jun 2014,1018,19410,140.0,0.05
HCLTECH,Jun 2015,648,23943,281.0,0.03
HCLTECH,Mar 2016,1090,27109,282.0,0.04
HCLTECH,Mar 2017,582,32664,285.0,0.02
HCLTECH,Mar 2018,557,36108,278.0,0.02
HCLTECH,Mar 2019,4195,41095,271.0,0.1
HCLTECH,Mar 2020,7986,50724,543.0,0.16
HCLTECH,Mar 2021,6864,59370,543.0,0.11
HCLTECH,Mar 2022,6343,61371,543.0,0.1
HCLTECH,Mar 2023,4794,64862,543.0,0.07
HCLTECH,Mar 2024,5758,67720,543.0,0.08
HCLTECH,Sep 2024,5791,68332,543.0,0.08
HAVELLS,Mar 2013,982,1380,62.0,0.68
HAVELLS,Mar 2014,1054,1604,62.0,0.63
HAVELLS,Mar 2015,424,1756,62.0,0.23
HAVELLS,Mar 2016,134,2965,62.0,0.04
HAVELLS,Mar 2017,208,3214,62.0,0.06
HAVELLS,Mar 2018,115,3667,63.0,0.03
HAVELLS,Mar 2019,94,4135,63.0,0.02
HAVELLS,Mar 2020,72,4249,63.0,0.02
HAVELLS,Mar 2021,521,5114,63.0,0.1
HAVELLS,Mar 2022,616,5940,63.0,0.1
HAVELLS,Mar 2023,223,6563,63.0,0.03
HAVELLS,Mar 2024,303,7384,63.0,0.04
HAVELLS,Sep 2024,332,7731,63.0,0.04
HDFCBANK,Mar 2013,335588,36167,476.0,9.16
HDFCBANK,Mar 2014,416677,43687,480.0,9.43
HDFCBANK,Mar 2015,509762,62653,501.0,8.07
HDFCBANK,Mar 2016,649587,73798,506.0,8.74
HDFCBANK,Mar 2017,741550,91281,513.0,8.08
HDFCBANK,Mar 2018,944817,109080,519.0,8.62
HDFCBANK,Mar 2019,1080235,153128,545.0,7.03
HDFCBANK,Mar 2020,1333041,175810,548.0,7.56
HDFCBANK,Mar 2021,1511418,209259,551.0,7.2
HDFCBANK,Mar 2022,1784970,246772,555.0,7.22
HDFCBANK,Mar 2023,2139212,288880,558.0,7.39
HDFCBANK,Mar 2024,3107503,455636,760.0,6.81
HDFCLIFE,Mar 2013,0,-658,1995.0,0.0
HDFCLIFE,Mar 2014,0,-67,1995.0,0.0
HDFCLIFE,Mar 2015,0,546,1995.0,0.0
HDFCLIFE,Mar 2016,0,1108,1995.0,0.0
HDFCLIFE,Mar 2017,0,1828,1998.0,0.0
HDFCLIFE,Mar 2018,0,2693,2012.0,0.0
HDFCLIFE,Mar 2019,0,3625,2017.0,0.0
HDFCLIFE,Mar 2020,0,4788,2019.0,0.0
HDFCLIFE,Mar 2021,600,6619,2021.0,0.07
HDFCLIFE,Mar 2022,600,13501,2113.0,0.04
HDFCLIFE,Mar 2023,950,10844,2149.0,0.07
HDFCLIFE,Mar 2024,950,12515,2151.0,0.06
HDFCLIFE,Sep 2024,950,13452,2152.0,0.06
HEROMOTOCO,Mar 2014,284,5583,40.0,0.05
HEROMOTOCO,Mar 2015,100,6500,40.0,0.02
HEROMOTOCO,Mar 2016,232,8794,40.0,0.03
HEROMOTOCO,Mar 2017,261,10276,40.0,0.03
HEROMOTOCO,Mar 2018,228,11932,40.0,0.02
HEROMOTOCO,Mar 2019,312,13080,40.0,0.02
HEROMOTOCO,Mar 2020,453,14366,40.0,0.03
HEROMOTOCO,Mar 2021,584,15376,40.0,0.04
HEROMOTOCO,Mar 2022,605,15807,40.0,0.04
HEROMOTOCO,Mar 2023,568,16616,40.0,0.03
HEROMOTOCO,Mar 2024,606,17659,40.0,0.03
HEROMOTOCO,Sep 2024,588,18971,40.0,0.03
HINDALCO,Mar 2013,56951,35139,191.0,1.61
HINDALCO,Mar 2014,64756,40398,206.0,1.59
HINDALCO,Mar 2015,68468,38122,207.0,1.79
HINDALCO,Mar 2016,67552,40402,207.0,1.66
HINDALCO,Mar 2017,63817,45836,223.0,1.39
HINDALCO,Mar 2018,52074,54629,223.0,0.95
HINDALCO,Mar 2019,52415,57279,222.0,0.91
HINDALCO,Mar 2020,68399,58095,222.0,1.17
HINDALCO,Mar 2021,67206,66311,222.0,1.01
HINDALCO,Mar 2022,64486,77969,222.0,0.82
HINDALCO,Mar 2023,60291,94584,222.0,0.64
HINDALCO,Mar 2024,56356,105924,222.0,0.53
HINDALCO,Sep 2024,60959,114954,222.0,0.53
HINDUNILVR,Mar 2013,25,2649,216.0,0.01
HINDUNILVR,Mar 2014,46,3321,216.0,0.01
HINDUNILVR,Mar 2015,43,3811,216.0,0.01
HINDUNILVR,Mar 2016,177,6357,216.0,0.03
HINDUNILVR,Mar 2017,277,6528,216.0,0.04
HINDUNILVR,Mar 2018,0,7065,216.0,0.0
HINDUNILVR,Mar 2019,99,7651,216.0,0.01
HINDUNILVR,Mar 2020,0,8013,216.0,0.0
HINDUNILVR,Mar 2021,0,47439,235.0,0.0
HINDUNILVR,Mar 2022,1043,48826,235.0,0.02
HINDUNILVR,Mar 2023,1219,50069,235.0,0.02
HINDUNILVR,Mar 2024,1484,50983,235.0,0.03
HINDUNILVR,Sep 2024,1651,50541,235.0,0.03
ICICIBANK,Mar 2013,487659,67609,1154.0,7.09
ICICIBANK,Mar 2014,543055,75275,1155.0,7.11
ICICIBANK,Mar 2015,597207,83545,1160.0,7.05
ICICIBANK,Mar 2016,671455,92948,1163.0,7.13
ICICIBANK,Mar 2017,700874,103467,1165.0,6.7
ICICIBANK,Mar 2018,815198,109344,1286.0,7.37
ICICIBANK,Mar 2019,891641,112964,1289.0,7.8
ICICIBANK,Mar 2020,1014636,121665,1295.0,8.25
ICICIBANK,Mar 2021,1103840,156204,1383.0,7.0
ICICIBANK,Mar 2022,1252968,180663,1390.0,6.88
ICICIBANK,Mar 2023,1399894,213101,1397.0,6.53
ICICIBANK,Mar 2024,1651008,254739,1405.0,6.45
ICICIGI,Mar 2013,0,1433,437.0,0.0
ICICIGI,Mar 2014,0,1949,445.0,0.0
ICICIGI,Mar 2015,0,2439,447.0,0.0
ICICIGI,Mar 2016,0,2789,448.0,0.0
ICICIGI,Mar 2017,485,3450,451.0,0.12
ICICIGI,Mar 2018,485,4087,454.0,0.11
ICICIGI,Mar 2019,485,4946,454.0,0.09
ICICIGI,Mar 2020,485,5680,454.0,0.08
ICICIGI,Mar 2021,485,7144,455.0,0.06
ICICIGI,Mar 2022,255,8702,491.0,0.03
ICICIGI,Mar 2023,35,9953,491.0,0.0
ICICIGI,Mar 2024,35,11712,493.0,0.0
ICICIGI,Sep 2024,0,13130,495.0,0.0
ICICIPRULI,Mar 2013,0,2532,1429.0,0.0
ICICIPRULI,Mar 2014,0,2954,1429.0,0.0
ICICIPRULI,Mar 2015,0,3833,1432.0,0.0
ICICIPRULI,Mar 2016,1029,3891,1432.0,0.19
ICICIPRULI,Mar 2017,0,4971,1435.0,0.0
ICICIPRULI,Mar 2018,0,5138,1436.0,0.0
ICICIPRULI,Mar 2019,0,5435,1436.0,0.0
ICICIPRULI,Mar 2020,0,5777,1436.0,0.0
ICICIPRULI,Mar 2021,1200,7673,1436.0,0.13
ICICIPRULI,Mar 2022,1200,7721,1437.0,0.13
ICICIPRULI,Mar 2023,1200,8651,1439.0,0.12
ICICIPRULI,Mar 2024,1200,9564,1441.0,0.11
ICICIPRULI,Sep 2024,0,10130,1444.0,0.0
INDIGO,Mar 2013,11,4,0.4,2.5
INDIGO,Mar 2014,14,4,0.4,3.18
INDIGO,Mar 2015,4,26,0.4,0.15
INDIGO,Mar 2016,8,129,0.4,0.06
INDIGO,Mar 2017,52,69,29.0,0.53
INDIGO,Mar 2018,54,71,29.0,0.54
INDIGO,Mar 2019,88,100,29.0,0.68
INDIGO,Mar 2020,75,150,29.0,0.42
INDIGO,Mar 2021,9,516,48.0,0.02
INDIGO,Mar 2022,12,602,48.0,0.02
INDIGO,Mar 2023,12,729,48.0,0.02
INDIGO,Mar 2024,17,867,48.0,0.02
INDIGO,Sep 2024,20,905,48.0,0.02
INDUSINDBK,Mar 2013,63576,7107,523.0,8.33
INDUSINDBK,Mar 2014,75264,8517,526.0,8.32
INDUSINDBK,Mar 2015,94752,10115,529.0,8.9
INDUSINDBK,Mar 2016,117996,17101,595.0,6.67
INDUSINDBK,Mar 2017,149026,20048,598.0,7.22
INDUSINDBK,Mar 2018,189928,23241,600.0,7.97
INDUSINDBK,Mar 2019,242189,26083,603.0,9.08
INDUSINDBK,Mar 2020,262793,34013,694.0,7.57
INDUSINDBK,Mar 2021,307528,42592,773.0,7.09
INDUSINDBK,Mar 2022,341005,46923,775.0,7.15
INDUSINDBK,Mar 2023,385449,53846,776.0,7.06
INDUSINDBK,Mar 2024,432404,62019,778.0,6.89
INFY,Mar 2013,0,37708,286.0,0.0
INFY,Mar 2014,0,44244,286.0,0.0
INFY,Mar 2015,0,50164,572.0,0.0
INFY,Mar 2016,0,60600,1144.0,0.0
INFY,Mar 2017,0,67838,1144.0,0.0
INFY,Mar 2018,0,63835,1088.0,0.0
INFY,Mar 2019,0,62778,2170.0,0.0
INFY,Mar 2020,4633,63328,2122.0,0.07
INFY,Mar 2021,5325,74227,2124.0,0.07
INFY,Mar 2022,5474,73252,2098.0,0.07
INFY,Mar 2023,8299,73338,2069.0,0.11
INFY,Mar 2024,8359,86045,2071.0,0.09
INFY,Sep 2024,8804,88391,2072.0,0.1
IOC,Mar 2013,89671,60609,2428.0,1.42
IOC,Mar 2014,94916,65485,2428.0,1.4
IOC,Mar 2015,64893,66404,2428.0,0.94
IOC,Mar 2016,58552,87610,2370.0,0.65
IOC,Mar 2017,63271,97357,4739.0,0.62
IOC,Mar 2018,65650,104395,9479.0,0.58
IOC,Mar 2019,96765,103288,9181.0,0.86
IOC,Mar 2020,129790,86217,9181.0,1.36
IOC,Mar 2021,116649,102657,9181.0,1.04
IOC,Mar 2022,132020,124354,9181.0,0.99
IOC,Mar 2023,148977,125949,13772.0,1.07
IOC,Mar 2024,132628,169645,13772.0,0.72
IOC,Sep 2024,163401,167594,13772.0,0.9
IRCTC,Mar 2015,0,424,20.0,0.0
IRCTC,Mar 2016,0,522,20.0,0.0
IRCTC,Mar 2017,0,747,40.0,0.0
IRCTC,Mar 2018,0,915,40.0,0.0
IRCTC,Mar 2019,0,911,160.0,0.0
IRCTC,Mar 2020,0,1154,160.0,0.0
IRCTC,Mar 2021,79,1296,160.0,0.05
IRCTC,Mar 2022,105,1710,160.0,0.06
IRCTC,Mar 2023,84,2318,160.0,0.03
IRCTC,Mar 2024,60,3070,160.0,0.02
IRCTC,Sep 2024,42,3363,160.0,0.01
IRFC,Mar 2013,58753,4042,2352.0,9.19
IRFC,Mar 2014,69917,4210,3352.0,9.25
IRFC,Mar 2015,71270,5098,3584.0,8.21
IRFC,Mar 2016,87503,6999,4526.0,7.59
IRFC,Mar 2017,106395,5483,6526.0,8.86
IRFC,Mar 2018,134006,7402,6526.0,9.62
IRFC,Mar 2019,173933,15648,9380.0,6.95
IRFC,Mar 2020,234377,18419,11880.0,7.74
IRFC,Mar 2021,323145,22845,13069.0,9.0
IRFC,Mar 2022,388440,27928,13069.0,9.47
IRFC,Mar 2023,418935,31612,13069.0,9.38
IRFC,Mar 2024,412039,36110,13069.0,8.38
IRFC,Sep 2024,403111,38396,13069.0,7.83
ITC,Mar 2013,102,22368,790.0,0.0
ITC,Mar 2014,242,26442,795.0,0.01
ITC,Mar 2015,269,30934,802.0,0.01
ITC,Mar 2016,84,41875,805.0,0.0
ITC,Mar 2017,46,45198,1215.0,0.0
ITC,Mar 2018,36,51290,1220.0,0.0
ITC,Mar 2019,13,57915,1226.0,0.0
ITC,Mar 2020,277,64044,1229.0,0.0
ITC,Mar 2021,271,59116,1231.0,0.0
ITC,Mar 2022,249,61223,1232.0,0.0
ITC,Mar 2023,306,67912,1243.0,0.0
ITC,Mar 2024,303,73259,1248.0,0.0
ITC,Sep 2024,304,74015,1251.0,0.0
ONGC,Mar 2013,20686,148250,4278.0,0.14
ONGC,Mar 2014,49113,167874,4278.0,0.29
ONGC,Mar 2015,53944,176177,4278.0,0.3
ONGC,Mar 2016,45500,193536,4278.0,0.23
ONGC,Mar 2017,80029,187969,6417.0,0.41
ONGC,Mar 2018,106550,197602,6417.0,0.52
ONGC,Mar 2019,107742,210644,6290.0,0.5
ONGC,Mar 2020,129473,198814,6290.0,0.63
ONGC,Mar 2021,133187,214691,6290.0,0.6
ONGC,Mar 2022,121986,253213,6290.0,0.47
ONGC,Mar 2023,142255,274357,6290.0,0.51
ONGC,Mar 2024,153181,330780,6290.0,0.45
ONGC,Sep 2024,191489,345986,6290.0,0.54
NTPC,Mar 2013,70419,72995,8245.0,0.87
NTPC,Mar 2014,81455,79084,8245.0,0.93
NTPC,Mar 2015,102252,73849,8245.0,1.25
NTPC,Mar 2016,99424,83330,8245.0,1.09
NTPC,Mar 2017,113773,89593,8245.0,1.16
NTPC,Mar 2018,130049,95318,8245.0,1.26
NTPC,Mar 2019,173058,101462,9895.0,1.55
NTPC,Mar 2020,202984,108945,9895.0,1.71
NTPC,Mar 2021,210208,116042,9697.0,1.67
NTPC,Mar 2022,210707,125677,9697.0,1.56
NTPC,Mar 2023,222913,137326,9697.0,1.52
NTPC,Mar 2024,237131,151013,9697.0,1.48
NTPC,Sep 2024,242009,158575,9697.0,1.44
NHPC,Mar 2013,20340,17494,12301.0,0.68
NHPC,Mar 2014,20819,17175,11071.0,0.74
NHPC,Mar 2015,20584,19687,11071.0,0.67
NHPC,Mar 2016,19938,20572,11071.0,0.63
NHPC,Mar 2017,19227,18756,10259.0,0.66
NHPC,Mar 2018,18602,19782,10259.0,0.62
NHPC,Mar 2019,19066,20753,10045.0,0.62
NHPC,Mar 2020,23226,21336,10045.0,0.74
NHPC,Mar 2021,23365,23008,10045.0,0.71
NHPC,Mar 2022,26096,24876,10045.0,0.75
NHPC,Mar 2023,29540,26916,10045.0,0.8
NHPC,Mar 2024,32561,28657,10045.0,0.84
NHPC,Sep 2024,34210,30104,10045.0,0.85
NESTLEIND,Dec 2013,1189,2272,96.0,0.5
NESTLEIND,Dec 2014,20,2741,96.0,0.01
NESTLEIND,Dec 2015,18,2721,96.0,0.01
NESTLEIND,Dec 2016,33,3186,96.0,0.01
NESTLEIND,Dec 2017,35,3324,96.0,0.01
NESTLEIND,Dec 2018,35,3577,96.0,0.01
NESTLEIND,Dec 2019,189,1822,96.0,0.1
NESTLEIND,Dec 2020,147,1923,96.0,0.07
NESTLEIND,Dec 2021,266,1850,96.0,0.14
NESTLEIND,Dec 2022,271,2363,96.0,0.11
NESTLEIND,Dec 2023,271,2363,96.0,0.11
NESTLEIND,Mar 2024,345,3244,96.0,0.1
NESTLEIND,Sep 2024,370,3894,96.0,0.09
NAUKRI,Mar 2013,1,499,109.0,0.0
NAUKRI,Mar 2014,1,563,109.0,0.0
NAUKRI,Mar 2015,1,1295,120.0,0.0
NAUKRI,Mar 2016,1,1422,121.0,0.0
NAUKRI,Mar 2017,1,1471,121.0,0.0
NAUKRI,Mar 2018,1,1923,122.0,0.0
NAUKRI,Mar 2019,1,2421,122.0,0.0
NAUKRI,Mar 2020,77,2073,122.0,0.04
NAUKRI,Mar 2021,65,5267,129.0,0.01
NAUKRI,Mar 2022,64,17113,129.0,0.0
NAUKRI,Mar 2023,108,13269,129.0,0.01
NAUKRI,Mar 2024,246,30133,129.0,0.01
NAUKRI,Sep 2024,256,41659,129.0,0.01
MOTHERSON,Mar 2013,4904,2230,59.0,2.14
MOTHERSON,Mar 2014,4840,2871,88.0,1.64
MOTHERSON,Mar 2015,5131,3236,88.0,1.54
MOTHERSON,Mar 2016,6069,4265,132.0,1.38
MOTHERSON,Mar 2017,10349,8132,140.0,1.25
MOTHERSON,Mar 2018,10374,9674,210.0,1.05
MOTHERSON,Mar 2019,11534,10647,316.0,1.05
MOTHERSON,Mar 2020,13136,10945,316.0,1.17
MOTHERSON,Mar 2021,11930,12245,316.0,0.95
MOTHERSON,Mar 2022,14130,20136,452.0,0.69
MOTHERSON,Mar 2023,13792,21774,678.0,0.61
MOTHERSON,Mar 2024,19922,25477,678.0,0.76
MOTHERSON,Sep 2024,25417,31930,704.0,0.78
MARUTI,Mar 2013,1569,18877,151.0,0.08
MARUTI,Mar 2014,2004,21345,151.0,0.09
MARUTI,Mar 2015,666,24167,151.0,0.03
MARUTI,Mar 2016,231,30465,151.0,0.01
MARUTI,Mar 2017,484,36924,151.0,0.01
MARUTI,Mar 2018,121,42408,151.0,0.0
MARUTI,Mar 2019,160,46941,151.0,0.0
MARUTI,Mar 2020,184,49262,151.0,0.0
MARUTI,Mar 2021,541,52350,151.0,0.01
MARUTI,Mar 2022,426,55182,151.0,0.01
MARUTI,Mar 2023,1248,74443,157.0,0.02
MARUTI,Mar 2024,119,85479,157.0,0.0
MARUTI,Sep 2024,158,88969,157.0,0.0
M&M,Mar 2013,28711,19666,295.0,1.44
M&M,Mar 2014,35167,23012,295.0,1.51
M&M,Mar 2015,37911,25561,296.0,1.47
M&M,Mar 2016,41553,26222,270.0,1.57
M&M,Mar 2017,48762,29467,311.0,1.64
M&M,Mar 2018,55898,36232,543.0,1.52
M&M,Mar 2019,70848,39439,544.0,1.77
M&M,Mar 2020,82092,39415,554.0,2.05
M&M,Mar 2021,80625,41027,555.0,1.94
M&M,Mar 2022,77605,46567,556.0,1.65
M&M,Mar 2023,92247,55809,557.0,1.64
M&M,Mar 2024,108647,65633,557.0,1.64
M&M,Sep 2024,116844,69944,558.0,1.66
LTIM,Mar 2013,234,1323,16.0,0.17
LTIM,Mar 2014,110,1594,16.0,0.07
LTIM,Mar 2015,218,2010,16.0,0.11
LTIM,Mar 2016,55,2108,17.0,0.03
LTIM,Mar 2017,0,3127,17.0,0.0
LTIM,Mar 2018,0,3843,17.0,0.0
LTIM,Mar 2019,0,4876,17.0,0.0
LTIM,Mar 2020,912,5387,17.0,0.17
LTIM,Mar 2021,798,7286,18.0,0.11
LTIM,Mar 2022,258,14258,30.0,0.02
LTIM,Mar 2023,1541,16562,30.0,0.09
LTIM,Mar 2024,2071,19988,30.0,0.1
LTIM,Sep 2024,2326,21045,30.0,0.11
LT,Mar 2013,234,1323,16.0,0.17
LT,Mar 2014,110,1594,16.0,0.07
LT,Mar 2015,218,2010,16.0,0.11
LT,Mar 2016,55,2108,17.0,0.03
LT,Mar 2017,0,3127,17.0,0.0
LT,Mar 2018,0,3843,17.0,0.0
LT,Mar 2019,0,4876,17.0,0.0
LT,Mar 2020,912,5387,17.0,0.17
LT,Mar 2021,798,7286,18.0,0.11
LT,Mar 2022,258,14258,30.0,0.02
LT,Mar 2023,1541,16562,30.0,0.09
LT,Mar 2024,2071,19988,30.0,0.1
LT,Sep 2024,2326,21045,30.0,0.11
LODHA,Mar 2011,5596,636,108.0,7.52
LODHA,Mar 2012,4259,1018,108.0,3.78
LODHA,Mar 2015,11852,3186,108.0,3.6
LODHA,Mar 2016,13835,3865,108.0,3.48
LODHA,Mar 2017,16183,3920,113.0,4.01
LODHA,Mar 2018,22616,4756,396.0,4.39
LODHA,Mar 2019,25641,3445,396.0,6.68
LODHA,Mar 2020,18423,4156,396.0,4.05
LODHA,Mar 2021,18193,4203,396.0,3.96
LODHA,Mar 2022,11537,11624,482.0,0.95
LODHA,Mar 2023,9060,12181,482.0,0.72
LODHA,Mar 2024,7698,16475,994.0,0.44
LODHA,Sep 2024,7990,17189,995.0,0.44
LICI,Mar 2019,269401,710,100.0,332.59
LICI,Mar 2020,253414,902,100.0,252.91
LICI,Mar 2021,4,6784,100.0,0.0
LICI,Mar 2022,1,5013,6325.0,0.0
LICI,Mar 2023,0,39908,6325.0,0.0
LICI,Mar 2024,0,76422,6325.0,0.0
LICI,Sep 2024,10,91312,6325.0,0.0
KOTAKBANK,Mar 2013,85561,14894,373.0,5.6
KOTAKBANK,Mar 2014,85937,18699,385.0,4.5
KOTAKBANK,Mar 2015,104258,21770,386.0,4.71
KOTAKBANK,Mar 2016,179679,32447,917.0,5.39
KOTAKBANK,Mar 2017,205230,37572,920.0,5.33
KOTAKBANK,Mar 2018,249840,49535,953.0,4.95
KOTAKBANK,Mar 2019,291763,56827,954.0,5.05
KOTAKBANK,Mar 2020,326477,65680,957.0,4.9
KOTAKBANK,Mar 2021,327110,83348,991.0,3.88
KOTAKBANK,Mar 2022,365747,95673,992.0,3.78
KOTAKBANK,Mar 2023,418807,110821,993.0,3.75
KOTAKBANK,Mar 2024,520374,128978,994.0,4.0
JSWSTEEL,Mar 2013,21625,16781,284.0,1.27
JSWSTEEL,Mar 2014,35527,20871,303.0,1.68
JSWSTEEL,Mar 2015,38754,21987,303.0,1.74
JSWSTEEL,Mar 2016,42204,18665,301.0,2.23
JSWSTEEL,Mar 2017,43334,22346,301.0,1.91
JSWSTEEL,Mar 2018,39393,27696,302.0,1.41
JSWSTEEL,Mar 2019,47396,34494,301.0,1.36
JSWSTEEL,Mar 2020,61423,36298,301.0,1.68
JSWSTEEL,Mar 2021,62392,46462,302.0,1.33
JSWSTEEL,Mar 2022,72237,66996,301.0,1.07
JSWSTEEL,Mar 2023,80853,65394,301.0,1.23
JSWSTEEL,Mar 2024,87984,77364,305.0,1.13
JSWSTEEL,Sep 2024,95258,79361,305.0,1.2
JSWENERGY,Mar 2013,10377,4564,1640.0,1.67
JSWENERGY,Mar 2014,10106,4931,1640.0,1.54
JSWENERGY,Mar 2015,9294,5878,1640.0,1.24
JSWENERGY,Mar 2016,14862,8077,1627.0,1.53
JSWENERGY,Mar 2017,14349,8741,1628.0,1.38
JSWENERGY,Mar 2018,11883,9470,1640.0,1.07
JSWENERGY,Mar 2019,10555,10181,1641.0,0.89
JSWENERGY,Mar 2020,9840,10004,1642.0,0.84
JSWENERGY,Mar 2021,8371,12865,1642.0,0.58
JSWENERGY,Mar 2022,8943,15775,1640.0,0.51
JSWENERGY,Mar 2023,25051,16988,1641.0,1.34
JSWENERGY,Mar 2024,31573,19191,1641.0,1.52
JSWENERGY,Sep 2024,30853,26226,1745.0,1.1
JIOFIN,Mar 2023,743,114118,2.0,0.01
JIOFIN,Mar 2024,0,132794,6353.0,0.0
JIOFIN,Sep 2024,0,130791,6353.0,0.0
JINDALSTEL,Mar 2013,24618,21159,93.0,1.16
JINDALSTEL,Mar 2014,36368,22519,91.0,1.61
JINDALSTEL,Mar 2015,45501,20951,91.0,2.16
JINDALSTEL,Mar 2016,46797,32345,91.0,1.44
JINDALSTEL,Mar 2017,45850,29959,92.0,1.53
