company_id,year,borrowings,reserves,equity_capital,debt_to_equity
JINDALSTEL,Mar 2018,42962,30288,97.0,1.41
JINDALSTEL,Mar 2019,39559,31988,97.0,1.23
JINDALSTEL,Mar 2020,36824,32035,102.0,1.15
JINDALSTEL,Mar 2021,29910,31713,102.0,0.94
JINDALSTEL,Mar 2022,13502,35524,101.0,0.38
JINDALSTEL,Mar 2023,13046,38606,100.0,0.34
JINDALSTEL,Mar 2024,16472,44216,100.0,0.37
JINDALSTEL,Sep 2024,17266,47240,101.0,0.36
PFC,Mar 2013,139473,22360,1320.0,5.89
PFC,Mar 2014,159215,26202,1320.0,5.79
PFC,Mar 2015,187795,31091,1320.0,5.79
PFC,Mar 2016,200660,34708,1320.0,5.57
PFC,Mar 2017,202993,34205,2640.0,5.51
PFC,Mar 2018,441151,37194,2640.0,11.07
PFC,Mar 2019,539488,44481,2640.0,11.45
PFC,Mar 2020,596561,46760,2640.0,12.08
PFC,Mar 2021,659682,58127,2640.0,10.86
PFC,Mar 2022,660476,69036,2640.0,9.21
PFC,Mar 2023,751158,81518,2640.0,8.93
PFC,Mar 2024,861961,97847,3300.0,8.52
PFC,Sep 2024,910447,106746,3300.0,8.27
PIDILITIND,Mar 2013,111,1600,51.0,0.07
PIDILITIND,Mar 2014,46,1901,51.0,0.02
PIDILITIND,Mar 2015,58,2219,51.0,0.03
PIDILITIND,Mar 2016,80,2587,51.0,0.03
PIDILITIND,Mar 2017,98,3420,51.0,0.03
PIDILITIND,Mar 2018,125,3523,51.0,0.03
PIDILITIND,Mar 2019,113,4097,51.0,0.03
PIDILITIND,Mar 2020,288,4405,51.0,0.06
PIDILITIND,Mar 2021,331,5542,51.0,0.06
PIDILITIND,Mar 2022,416,6353,51.0,0.06
PIDILITIND,Mar 2023,391,7161,51.0,0.05
PIDILITIND,Mar 2024,382,8356,51.0,0.05
PIDILITIND,Sep 2024,379,8664,51.0,0.04
PNB,Mar 2013,6695,568,50.0,10.83
PNB,Mar 2014,10108,868,66.0,10.82
PNB,Mar 2015,16481,1475,104.0,10.44
PNB,Mar 2016,26014,2019,127.0,12.12
PNB,Mar 2017,35497,5412,166.0,6.36
PNB,Mar 2018,53777,6402,167.0,8.19
PNB,Mar 2019,71859,7268,167.0,9.66
PNB,Mar 2020,67736,7779,168.0,8.52
PNB,Mar 2021,59394,8699,168.0,6.7
PNB,Mar 2022,52961,9632,169.0,5.4
PNB,Mar 2023,53621,10784,169.0,4.9
PNB,Mar 2024,55017,14673,260.0,3.68
PNB,Mar 2013,6695,568,50.0,10.83
PNB,Mar 2014,10108,868,66.0,10.82
PNB,Mar 2015,16481,1475,104.0,10.44
PNB,Mar 2016,26014,2019,127.0,12.12
PNB,Mar 2017,35497,5412,166.0,6.36
PNB,Mar 2018,53777,6402,167.0,8.19
PNB,Mar 2019,71859,7268,167.0,9.66
PNB,Mar 2020,67736,7779,168.0,8.52
PNB,Mar 2021,59394,8699,168.0,6.7
PNB,Mar 2022,52961,9632,169.0,5.4
PNB,Mar 2023,53621,10784,169.0,4.9
PNB,Mar 2024,55017,14673,260.0,3.68
PNB,Mar 2013,6695,568,50.0,10.83
PNB,Mar 2014,10108,868,66.0,10.82
PNB,Mar 2015,16481,1475,104.0,10.44
PNB,Mar 2016,26014,2019,127.0,12.12
PNB,Mar 2017,35497,5412,166.0,6.36
PNB,Mar 2018,53777,6402,167.0,8.19
PNB,Mar 2019,71859,7268,167.0,9.66
PNB,Mar 2020,67736,7779,168.0,8.52
PNB,Mar 2021,59394,8699,168.0,6.7
PNB,Mar 2022,52961,9632,169.0,5.4
PNB,Mar 2023,53621,10784,169.0,4.9
PNB,Mar 2024,55017,14673,260.0,3.68
PNB,Mar 2013,6695,568,50.0,10.83
PNB,Mar 2014,10108,868,66.0,10.82
PNB,Mar 2015,16481,1475,104.0,10.44
PNB,Mar 2016,26014,2019,127.0,12.12
PNB,Mar 2017,35497,5412,166.0,6.36
PNB,Mar 2018,53777,6402,167.0,8.19
PNB,Mar 2019,71859,7268,167.0,9.66
PNB,Mar 2020,67736,7779,168.0,8.52
PNB,Mar 2021,59394,8699,168.0,6.7
PNB,Mar 2022,52961,9632,169.0,5.4
PNB,Mar 2023,53621,10784,169.0,4.9
PNB,Mar 2024,55017,14673,260.0,3.68
PNB,Mar 2013,6695,568,50.0,10.83
PNB,Mar 2014,10108,868,66.0,10.82
PNB,Mar 2015,16481,1475,104.0,10.44
PNB,Mar 2016,26014,2019,127.0,12.12
PNB,Mar 2017,35497,5412,166.0,6.36
PNB,Mar 2018,53777,6402,167.0,8.19
PNB,Mar 2019,71859,7268,167.0,9.66
PNB,Mar 2020,67736,7779,168.0,8.52
PNB,Mar 2021,59394,8699,168.0,6.7
PNB,Mar 2022,52961,9632,169.0,5.4
PNB,Mar 2023,53621,10784,169.0,4.9
PNB,Mar 2024,55017,14673,260.0,3.68
POWERGRID,Mar 2013,69233,21773,4630.0,2.62
POWERGRID,Mar 2014,84220,29466,5232.0,2.43
POWERGRID,Mar 2015,96243,33207,5232.0,2.5
POWERGRID,Mar 2016,108545,38738,5232.0,2.47
POWERGRID,Mar 2017,118988,44634,5232.0,2.39
POWERGRID,Mar 2018,131503,49194,5232.0,2.42
POWERGRID,Mar 2019,146376,53857,5232.0,2.48
POWERGRID,Mar 2020,148270,59464,5232.0,2.29
POWERGRID,Mar 2021,143232,64704,5232.0,2.05
POWERGRID,Mar 2022,134696,69272,6975.0,1.77
POWERGRID,Mar 2023,128584,76051,6975.0,1.55
POWERGRID,Mar 2024,123516,77845,9301.0,1.42
POWERGRID,Sep 2024,122568,82760,9301.0,1.33
POWERGRID,Mar 2013,69233,21773,4630.0,2.62
POWERGRID,Mar 2014,84220,29466,5232.0,2.43
POWERGRID,Mar 2015,96243,33207,5232.0,2.5
POWERGRID,Mar 2016,108545,38738,5232.0,2.47
POWERGRID,Mar 2017,118988,44634,5232.0,2.39
POWERGRID,Mar 2018,131503,49194,5232.0,2.42
POWERGRID,Mar 2019,146376,53857,5232.0,2.48
POWERGRID,Mar 2020,148270,59464,5232.0,2.29
POWERGRID,Mar 2021,143232,64704,5232.0,2.05
POWERGRID,Mar 2022,134696,69272,6975.0,1.77
POWERGRID,Mar 2023,128584,76051,6975.0,1.55
POWERGRID,Mar 2024,123516,77845,9301.0,1.42
POWERGRID,Sep 2024,122568,82760,9301.0,1.33
RECLTD,Mar 2013,107762,16543,987.0,6.15
RECLTD,Mar 2014,126173,19816,987.0,6.07
RECLTD,Mar 2015,150979,24085,987.0,6.02
RECLTD,Mar 2016,169212,27906,987.0,5.86
RECLTD,Mar 2017,167852,31696,1975.0,4.99
RECLTD,Mar 2018,204367,30613,1975.0,6.27
RECLTD,Mar 2019,244249,32571,1975.0,7.07
RECLTD,Mar 2020,286289,33422,1975.0,8.09
RECLTD,Mar 2021,329723,41789,1975.0,7.53
RECLTD,Mar 2022,333043,49339,1975.0,6.49
RECLTD,Mar 2023,380790,55487,2633.0,6.55
RECLTD,Mar 2024,445568,66717,2633.0,6.42
RECLTD,Sep 2024,483617,70877,2633.0,6.58
RELIANCE,Mar 2013,107219,179119,2936.0,0.59
RELIANCE,Mar 2014,138761,195747,2940.0,0.7
RELIANCE,Mar 2015,168251,215556,2943.0,0.77
RELIANCE,Mar 2016,194714,228608,2948.0,0.84
RELIANCE,Mar 2017,217475,260750,2959.0,0.82
RELIANCE,Mar 2018,239843,287584,5922.0,0.82
RELIANCE,Mar 2019,307714,381186,5926.0,0.79
RELIANCE,Mar 2020,355133,442827,6339.0,0.79
RELIANCE,Mar 2021,278962,693727,6445.0,0.4
RELIANCE,Mar 2022,319158,772720,6765.0,0.41
RELIANCE,Mar 2023,451664,709106,6766.0,0.63
RELIANCE,Mar 2024,458991,786715,6766.0,0.58
RELIANCE,Sep 2024,357525,812687,6766.0,0.44
SBILIFE,Mar 2013,0,1736,1000.0,0.0
SBILIFE,Mar 2014,0,2356,1000.0,0.0
SBILIFE,Mar 2015,0,3056,1000.0,0.0
SBILIFE,Mar 2016,0,3733,1000.0,0.0
SBILIFE,Mar 2017,0,4552,1000.0,0.0
SBILIFE,Mar 2018,0,5528,1000.0,0.0
SBILIFE,Mar 2019,0,6576,1000.0,0.0
SBILIFE,Mar 2020,0,7743,1000.0,0.0
SBILIFE,Mar 2021,0,9400,1000.0,0.0
SBILIFE,Mar 2022,0,10622,1000.0,0.0
SBILIFE,Mar 2023,0,12017,1001.0,0.0
SBILIFE,Mar 2024,0,13907,1001.0,0.0
SBILIFE,Sep 2024,0,15257,1002.0,0.0
ZYDUSLIFE,2013,2918,2842,102.0,0.99
ZYDUSLIFE,2014,2700,3337,102.0,0.79
ZYDUSLIFE,2015,2651,4149,102.0,0.62
ZYDUSLIFE,2016,2442,5597,102.0,0.43
ZYDUSLIFE,2017,5207,6858,102.0,0.75
ZYDUSLIFE,2018,5407,8642,102.0,0.62
ZYDUSLIFE,2019,7899,10284,102.0,0.76
ZYDUSLIFE,2020,7986,10273,102.0,0.77
ZYDUSLIFE,2021,4608,12890,102.0,0.35
ZYDUSLIFE,2022,4221,16897,102.0,0.25
ZYDUSLIFE,2023,1195,17415,101.0,0.07
ZYDUSLIFE,2024,804,19729,101.0,0.04
ZYDUSLIFE,2024.5,190,21724,101.0,0.01
SHREECEM,Jun 2013,1288,3809,35.0,0.34
SHREECEM,Jun 2014,1200,4676,35.0,0.25
SHREECEM,Jun 2015,917,5241,35.0,0.17
SHREECEM,Mar 2016,881,6811,35.0,0.13
SHREECEM,Mar 2017,1293,7663,35.0,0.17
SHREECEM,Mar 2018,3403,8862,35.0,0.38
SHREECEM,Mar 2019,2803,9636,35.0,0.29
SHREECEM,Mar 2020,3146,13133,36.0,0.24
SHREECEM,Mar 2021,2230,15361,36.0,0.14
SHREECEM,Mar 2022,2129,17424,36.0,0.12
SHREECEM,Mar 2023,2725,18600,36.0,0.15
SHREECEM,Mar 2024,1656,20667,36.0,0.08
SHREECEM,Sep 2024,1682,20843,36.0,0.08
ZOMATO,2018,186,1036,0.0,0.18
ZOMATO,2019,348,2356,0.0,0.15
ZOMATO,2020,326,457,0.0,0.71
ZOMATO,2021,527,7644,0.0,0.07
ZOMATO,2022,70,15741,764.0,0.0
ZOMATO,2023,507,18624,836.0,0.03
ZOMATO,2024,749,19545,868.0,0.04
ZOMATO,2024.5,1159,20446,872.0,0.05
WIPRO,2013,6381,26072,492.0,0.24
WIPRO,2014,5159,31636,493.0,0.16
WIPRO,2015,7891,36598,494.0,0.21
WIPRO,2016,12522,45651,494.0,0.27
WIPRO,2017,14241,51184,486.0,0.28
WIPRO,2018,13901,47022,905.0,0.29
WIPRO,2019,9947,55216,1207.0,0.18
WIPRO,2020,9724,54179,1143.0,0.18
WIPRO,2021,10451,53805,1096.0,0.19
WIPRO,2022,17593,64307,1096.0,0.27
WIPRO,2023,17467,76570,1098.0,0.22
WIPRO,2024,16465,73488,1045.0,0.22
WIPRO,2024.5,19282,80330,1046.0,0.24
VEDL,2013,4839,17388,87.0,0.28
VEDL,2014,80566,72712,296.0,1.1
VEDL,2015,77752,53579,296.0,1.44
VEDL,2016,67778,43743,296.0,1.54
VEDL,2017,71569,60128,297.0,1.18
VEDL,2018,58159,62940,372.0,0.92
VEDL,2019,66226,61925,372.0,1.06
VEDL,2020,59187,54263,372.0,1.08
VEDL,2021,57669,61906,372.0,0.93
VEDL,2022,53583,65011,372.0,0.82
VEDL,2023,80329,39051,372.0,2.04
VEDL,2024,87706,30350,372.0,2.85
VEDL,2024.5,79808,37097,391.0,2.13
SHRIRAMFIN,Mar 2013,33386,7111,227.0,4.55
SHRIRAMFIN,Mar 2014,38630,8283,227.0,4.54
SHRIRAMFIN,Mar 2015,46695,9039,227.0,5.04
SHRIRAMFIN,Mar 2016,49790,9949,227.0,4.89
SHRIRAMFIN,Mar 2017,53080,11105,227.0,4.68
SHRIRAMFIN,Mar 2018,82131,13463,227.0,6.0
SHRIRAMFIN,Mar 2019,87914,15736,227.0,5.51
SHRIRAMFIN,Mar 2020,94735,17915,227.0,5.22
SHRIRAMFIN,Mar 2021,106546,21464,253.0,4.91
SHRIRAMFIN,Mar 2022,114846,25824,271.0,4.4
SHRIRAMFIN,Mar 2023,164202,43138,374.0,3.77
SHRIRAMFIN,Mar 2024,195496,48571,376.0,3.99
SHRIRAMFIN,Sep 2024,207820,52016,376.0,3.97
SIEMENS,Sep 2011,0,3748,68.0,0.0
SIEMENS,Sep 2014,0,4304,71.0,0.0
SIEMENS,Sep 2015,25,5046,71.0,0.0
SIEMENS,Sep 2016,25,6732,71.0,0.0
SIEMENS,Sep 2017,0,7619,71.0,0.0
SIEMENS,Sep 2018,0,8228,71.0,0.0
SIEMENS,Sep 2019,0,8978,71.0,0.0
SIEMENS,Sep 2020,0,9421,71.0,0.0
SIEMENS,Sep 2021,4,10276,71.0,0.0
SIEMENS,Sep 2022,182,11539,71.0,0.02
SIEMENS,Sep 2023,175,13016,71.0,0.01
SIEMENS,Sep 2024,279,15286,71.0,0.02
UNITDSPR,2013,8242,4661,126.0,1.72
UNITDSPR,2014,8307,2887,145.0,2.74
UNITDSPR,2015,4987,514,145.0,7.57
UNITDSPR,2016,4242,1489,145.0,2.6
UNITDSPR,2017,4144,1640,145.0,2.32
UNITDSPR,2018,3421,2274,145.0,1.41
UNITDSPR,2019,2883,2945,145.0,0.93
UNITDSPR,2020,2570,3583,145.0,0.69
UNITDSPR,2021,1037,3974,145.0,0.25
UNITDSPR,2022,605,4808,145.0,0.12
UNITDSPR,2023,183,5854,145.0,0.03
UNITDSPR,2024,265,6976,145.0,0.04
UNITDSPR,2024.5,518,7487,145.0,0.07
UNIONBANK,Mar 2013,287589,16722,597.0,16.61
UNIONBANK,Mar 2014,327078,18004,630.0,17.55
UNIONBANK,Mar 2015,352618,19263,636.0,17.72
UNIONBANK,Mar 2016,374754,22361,687.0,16.26
UNIONBANK,Mar 2017,418420,23406,687.0,17.37
UNIONBANK,Mar 2018,455969,24083,1169.0,18.06
UNIONBANK,Mar 2019,460780,25073,1763.0,17.17
UNIONBANK,Mar 2020,505150,30567,3423.0,14.86
UNIONBANK,Mar 2021,977576,58331,6407.0,15.1
UNIONBANK,Mar 2022,1085613,64026,6835.0,15.32
UNIONBANK,Mar 2023,1163059,71969,6835.0,14.76
UNIONBANK,Mar 2024,1251568,89964,7634.0,12.82
SUNPHARMA,Mar 2013,260,14886,104.0,0.02
SUNPHARMA,Mar 2014,2561,18318,207.0,0.14
SUNPHARMA,Mar 2015,8996,25431,207.0,0.35
SUNPHARMA,Mar 2016,8497,32742,241.0,0.26
SUNPHARMA,Mar 2017,9832,36400,240.0,0.27
SUNPHARMA,Mar 2018,10385,38074,240.0,0.27
SUNPHARMA,Mar 2019,10514,41169,240.0,0.25
SUNPHARMA,Mar 2020,8315,45025,240.0,0.18
SUNPHARMA,Mar 2021,3869,46223,240.0,0.08
SUNPHARMA,Mar 2022,1290,47771,240.0,0.03
SUNPHARMA,Mar 2023,6886,55755,240.0,0.12
SUNPHARMA,Mar 2024,3274,63427,240.0,0.05
SUNPHARMA,Sep 2024,2572,68875,240.0,0.04
ULTRACEMCO,Mar 2013,7342,14955,274.0,0.48
ULTRACEMCO,Mar 2014,7332,16908,274.0,0.43
ULTRACEMCO,Mar 2015,9829,18767,274.0,0.52
ULTRACEMCO,Mar 2016,10616,21671,274.0,0.48
ULTRACEMCO,Mar 2017,8474,24117,275.0,0.35
ULTRACEMCO,Mar 2018,19480,26107,275.0,0.74
ULTRACEMCO,Mar 2019,25337,33476,275.0,0.75
ULTRACEMCO,Mar 2020,23019,38755,289.0,0.59
ULTRACEMCO,Mar 2021,21719,43886,289.0,0.49
ULTRACEMCO,Mar 2022,11299,50147,289.0,0.22
ULTRACEMCO,Mar 2023,11058,54036,289.0,0.2
ULTRACEMCO,Mar 2024,11403,59939,289.0,0.19
ULTRACEMCO,Sep 2024,16964,61076,289.0,0.28
TVSMOTOR,Mar 2013,1068,851,48.0,1.19
TVSMOTOR,Mar 2014,728,1113,48.0,0.63
TVSMOTOR,Mar 2015,1119,1277,48.0,0.84
TVSMOTOR,Mar 2016,1091,1771,48.0,0.6
TVSMOTOR,Mar 2017,1311,2169,48.0,0.59
TVSMOTOR,Mar 2018,6928,2630,48.0,2.59
TVSMOTOR,Mar 2019,9298,3123,48.0,2.93
TVSMOTOR,Mar 2020,11591,3235,48.0,3.53
TVSMOTOR,Mar 2021,12179,3779,48.0,3.18
TVSMOTOR,Mar 2022,15827,4352,48.0,3.6
TVSMOTOR,Mar 2023,22376,5457,48.0,4.06
TVSMOTOR,Mar 2024,26006,6736,48.0,3.83
TVSMOTOR,Sep 2024,14619,7712,48.0,1.88
TRENT,Mar 2013,343,1198,33.0,0.28
TRENT,Mar 2014,332,958,33.0,0.34
TRENT,Mar 2015,267,1389,33.0,0.19
TRENT,Mar 2016,400,1431,33.0,0.27
TRENT,Mar 2017,392,1514,33.0,0.25
TRENT,Mar 2018,391,1562,33.0,0.25
TRENT,Mar 2019,494,1613,33.0,0.3
TRENT,Mar 2020,300,2352,36.0,0.13
TRENT,Mar 2021,300,2277,36.0,0.13
TRENT,Mar 2022,4725,2328,36.0,2.0
TRENT,Mar 2023,4464,2560,36.0,1.72
TRENT,Mar 2024,1753,4032,36.0,0.43
TRENT,Sep 2024,1842,4644,36.0,0.39
TORNTPHARM,Mar 2013,693,1380,42.0,0.49
TORNTPHARM,Mar 2014,1132,1818,85.0,0.59
TORNTPHARM,Mar 2015,2740,2406,85.0,1.1
TORNTPHARM,Mar 2016,2352,3409,85.0,0.67
TORNTPHARM,Mar 2017,2510,4266,85.0,0.58
TORNTPHARM,Mar 2018,6462,4538,85.0,1.4
TORNTPHARM,Mar 2019,6038,4640,85.0,1.28
TORNTPHARM,Mar 2020,5784,4739,85.0,1.2
TORNTPHARM,Mar 2021,4874,5753,85.0,0.83
TORNTPHARM,Mar 2022,4070,5868,85.0,0.68
TORNTPHARM,Mar 2023,5369,6029,169.0,0.87
TORNTPHARM,Mar 2024,4022,6687,169.0,0.59
TORNTPHARM,Sep 2024,3128,7335,169.0,0.42
TITAN,Mar 2013,0,1881,89.0,0.0
TITAN,Mar 2014,807,2434,89.0,0.32
TITAN,Mar 2015,100,2995,89.0,0.03
TITAN,Mar 2016,113,3418,89.0,0.03
TITAN,Mar 2017,1882,4144,89.0,0.44
TITAN,Mar 2018,1691,5001,89.0,0.33
TITAN,Mar 2019,2393,5981,89.0,0.39
TITAN,Mar 2020,3562,6580,89.0,0.53
TITAN,Mar 2021,5638,7408,89.0,0.75
TITAN,Mar 2022,7275,9214,89.0,0.78
TITAN,Mar 2023,9367,11762,89.0,0.79
TITAN,Mar 2024,15528,9304,89.0,1.65
TITAN,Sep 2024,21648,9647,89.0,2.22
TECHM,Mar 2013,1380,5298,128.0,0.25
TECHM,Mar 2014,363,8948,234.0,0.04
TECHM,Mar 2015,700,11768,480.0,0.06
TECHM,Mar 2016,1091,14155,436.0,0.07
TECHM,Mar 2017,1366,15998,439.0,0.08
TECHM,Mar 2018,2397,18401,442.0,0.13
TECHM,Mar 2019,1996,19841,444.0,0.1
TECHM,Mar 2020,3670,21377,436.0,0.17
TECHM,Mar 2021,2901,24428,437.0,0.12
TECHM,Mar 2022,2618,26447,439.0,0.1
TECHM,Mar 2023,2740,27484,440.0,0.1
TECHM,Mar 2024,2537,26228,441.0,0.1
TECHM,Sep 2024,2035,26004,442.0,0.08
TATACONSUM,Mar 2013,1389,4748,62.0,0.29
TATACONSUM,Mar 2014,1438,5787,62.0,0.25
TATACONSUM,Mar 2015,1324,5431,62.0,0.24
TATACONSUM,Mar 2016,1354,6184,63.0,0.22
TATACONSUM,Mar 2017,787,6202,63.0,0.13
TATACONSUM,Mar 2018,1068,6968,63.0,0.15
TATACONSUM,Mar 2019,1141,7269,63.0,0.16
TATACONSUM,Mar 2020,1586,13723,92.0,0.11
TATACONSUM,Mar 2021,1634,14442,92.0,0.11
TATACONSUM,Mar 2022,1412,15050,92.0,0.09
TATACONSUM,Mar 2023,1600,16184,93.0,0.1
TATACONSUM,Mar 2024,3477,15962,95.0,0.22
TATACONSUM,Sep 2024,2955,19033,99.0,0.15
TCS,Mar 2013,332,38350,196.0,0.01
TCS,Mar 2014,297,48999,196.0,0.01
TCS,Mar 2015,358,50439,196.0,0.01
TCS,Mar 2016,245,70875,197.0,0.0
TCS,Mar 2017,289,86017,197.0,0.0
TCS,Mar 2018,247,84937,191.0,0.0
TCS,Mar 2019,62,89071,375.0,0.0
TCS,Mar 2020,8174,83751,375.0,0.1
TCS,Mar 2021,7795,86063,370.0,0.09
TCS,Mar 2022,7818,88773,366.0,0.09
TCS,Mar 2023,7688,90058,366.0,0.09
TCS,Mar 2024,8021,90127,362.0,0.09
TCS,Sep 2024,9046,101133,362.0,0.09
TATASTEEL,Mar 2013,68529,33201,971.0,2.01
TATASTEEL,Mar 2014,81629,39561,971.0,2.01
TATASTEEL,Mar 2015,80701,30378,971.0,2.57
TATASTEEL,Mar 2016,81987,42762,970.0,1.87
TATASTEEL,Mar 2017,83014,36849,970.0,2.2
TATASTEEL,Mar 2018,92147,59726,1145.0,1.51
TATASTEEL,Mar 2019,100816,67780,1145.0,1.46
TATASTEEL,Mar 2020,116328,72431,1145.0,1.58
TATASTEEL,Mar 2021,88501,73041,1198.0,1.19
TATASTEEL,Mar 2022,75561,113222,1221.0,0.66
TATASTEEL,Mar 2023,84893,101861,1221.0,0.82
TATASTEEL,Mar 2024,87082,90788,1247.0,0.95
TATASTEEL,Sep 2024,99392,88900,1247.0,1.1
TECHM,Mar 2013,1380,5298,128.0,0.25
TECHM,Mar 2014,363,8948,234.0,0.04
TECHM,Mar 2015,700,11768,480.0,0.06
TECHM,Mar 2016,1091,14155,436.0,0.07
TECHM,Mar 2017,1366,15998,439.0,0.08
TECHM,Mar 2018,2397,18401,442.0,0.13
TECHM,Mar 2019,1996,19841,444.0,0.1
TECHM,Mar 2020,3670,21377,436.0,0.17
TECHM,Mar 2021,2901,24428,437.0,0.12
TECHM,Mar 2022,2618,26447,439.0,0.1
TECHM,Mar 2023,2740,27484,440.0,0.1
TECHM,Mar 2024,2537,26228,441.0,0.1
TECHM,Sep 2024,2035,26004,442.0,0.08
TATAPOWER,Mar 2013,37882,12098,237.0,3.07
TATAPOWER,Mar 2014,40173,12164,237.0,3.24
TATAPOWER,Mar 2015,40607,14048,270.0,2.84
TATAPOWER,Mar 2016,38849,11363,270.0,3.34
TATAPOWER,Mar 2017,48815,12944,270.0,3.69
TATAPOWER,Mar 2018,48589,16129,270.0,2.96
TATAPOWER,Mar 2019,48506,18035,270.0,2.65
TATAPOWER,Mar 2020,51936,19296,270.0,2.65
TATAPOWER,Mar 2021,46708,22003,320.0,2.09
TATAPOWER,Mar 2022,51195,22122,320.0,2.28
TATAPOWER,Mar 2023,52923,28468,320.0,1.84
TATAPOWER,Mar 2024,53689,32036,320.0,1.66
TATAPOWER,Sep 2024,58314,33360,320.0,1.73
TATAMOTORS,Mar 2013,53716,36999,638.0,1.43
TATAMOTORS,Mar 2014,60642,64960,644.0,0.92
TATAMOTORS,Mar 2015,73610,55618,644.0,1.31
TATAMOTORS,Mar 2016,69360,78273,679.0,0.88
TATAMOTORS,Mar 2017,78604,57383,679.0,1.35
TATAMOTORS,Mar 2018,88950,94749,679.0,0.93
TATAMOTORS,Mar 2019,106175,59500,679.0,1.76
TATAMOTORS,Mar 2020,124788,62359,720.0,1.98
TATAMOTORS,Mar 2021,142131,54481,766.0,2.57
TATAMOTORS,Mar 2022,146449,43795,766.0,3.29
TATAMOTORS,Mar 2023,134113,44556,766.0,2.96
TATAMOTORS,Mar 2024,107262,84152,766.0,1.26
TATAMOTORS,Sep 2024,106549,100326,736.0,1.05
