company_id,year,sales,operating_profit,net_profit,opm_percentage,eps,net_profit_margin,operating_margin,eps_growth,profit_growth
HDFCBANK,TTM,329022,206009.0,72168,-57587.0,91.0,21.93,62.61,8.33,10.27
HDFCLIFE,Mar 2013,14060,13535.0,447,525.0,2.0,3.18,96.27,,
HDFCLIFE,Mar 2014,17166,16561.0,725,605.0,4.0,4.22,96.48,100.0,62.19
HDFCLIFE,Mar 2015,27215,26341.0,786,874.0,4.0,2.89,96.79,0.0,8.41
HDFCLIFE,Mar 2016,18141,17187.0,817,953.0,4.0,4.5,94.74,0.0,3.94
HDFCLIFE,Mar 2017,30647,29674.0,887,972.0,4.0,2.89,96.83,0.0,8.57
HDFCLIFE,Mar 2018,32260,31186.0,1107,1074.0,6.0,3.43,96.67,50.0,24.8
HDFCLIFE,Mar 2019,38855,37640.0,1278,1215.0,6.0,3.29,96.87,0.0,15.45
HDFCLIFE,Mar 2020,29380,28239.0,1297,1141.0,6.0,4.41,96.12,0.0,1.49
HDFCLIFE,Mar 2021,71528,70294.0,1361,1235.0,7.0,1.9,98.27,16.67,4.93
HDFCLIFE,Mar 2022,67126,66348.0,1327,778.0,6.0,1.98,98.84,-14.29,-2.5
HDFCLIFE,Mar 2023,70207,70127.0,1368,80.0,6.0,1.95,99.89,0.0,3.09
HDFCLIFE,Mar 2024,101482,100951.0,1574,531.0,7.0,1.55,99.48,16.67,15.06
HDFCLIFE,TTM,100772,100048.0,1747,725.0,8.0,1.73,99.28,14.29,10.99
HEROMOTOCO,Mar 2014,25275,21722.0,2102,3553.0,105.0,8.32,85.94,,
HEROMOTOCO,Mar 2015,27538,24018.0,2364,3520.0,118.0,8.58,87.22,12.38,12.46
HEROMOTOCO,Mar 2016,28457,24033.0,3112,4424.0,157.0,10.94,84.45,33.05,31.64
HEROMOTOCO,Mar 2017,28610,24025.0,3546,4585.0,179.0,12.39,83.97,14.01,13.95
HEROMOTOCO,Mar 2018,32458,27124.0,3722,5334.0,186.0,11.47,83.57,3.91,4.96
HEROMOTOCO,Mar 2019,33971,28946.0,3466,5025.0,172.0,10.2,85.21,-7.53,-6.88
HEROMOTOCO,Mar 2020,29254,25184.0,3659,4070.0,182.0,12.51,86.09,5.81,5.57
HEROMOTOCO,Mar 2021,30959,26902.0,2936,4058.0,146.0,9.48,86.9,-19.78,-19.76
HEROMOTOCO,Mar 2022,29551,26295.0,2329,3256.0,116.0,7.88,88.98,-20.55,-20.67
HEROMOTOCO,Mar 2023,34158,30060.0,2800,4099.0,141.0,8.2,88.0,21.55,20.22
HEROMOTOCO,Mar 2024,37789,32554.0,3742,5235.0,187.0,9.9,86.15,32.62,33.64
HEROMOTOCO,TTM,40098,34537.0,4133,5561.0,207.0,10.31,86.13,10.7,10.45
HINDALCO,Mar 2013,80193,72494.0,3007,7699.0,16.0,3.75,90.4,,
HINDALCO,Mar 2014,87695,79671.0,2195,8024.0,11.0,2.5,90.85,-31.25,-27.0
HINDALCO,Mar 2015,104281,95437.0,259,8844.0,4.0,0.25,91.52,-63.64,-88.2
HINDALCO,Mar 2016,98759,90981.0,-702,7778.0,-1.0,-0.71,92.12,-125.0,-371.04
HINDALCO,Mar 2017,100184,87867.0,1882,12317.0,8.0,1.88,87.71,-900.0,-368.09
HINDALCO,Mar 2018,115183,101488.0,6083,13695.0,27.0,5.28,88.11,237.5,223.22
HINDALCO,Mar 2019,130542,115031.0,5495,15511.0,24.0,4.21,88.12,-11.11,-9.67
HINDALCO,Mar 2020,118144,103838.0,3767,14306.0,17.0,3.19,87.89,-29.17,-31.45
HINDALCO,Mar 2021,132008,114449.0,3483,17559.0,16.0,2.64,86.7,-5.88,-7.54
HINDALCO,Mar 2022,195059,166712.0,13730,28347.0,61.0,7.04,85.47,281.25,294.2
HINDALCO,Mar 2023,223202,200536.0,10097,22666.0,45.0,4.52,89.85,-26.23,-26.46
HINDALCO,Mar 2024,215962,192090.0,10155,23872.0,45.0,4.7,88.95,0.0,0.57
HINDALCO,TTM,224018,196087.0,12488,27931.0,56.0,5.57,87.53,24.44,22.97
HINDUNILVR,Mar 2013,27004,22784.0,3839,4220.0,18.0,14.22,84.37,,
HINDUNILVR,Mar 2014,29234,24475.0,3956,4759.0,18.0,13.53,83.72,0.0,3.05
HINDUNILVR,Mar 2015,31972,26560.0,4376,5412.0,20.0,13.69,83.07,11.11,10.62
HINDUNILVR,Mar 2016,32186,26276.0,4151,5910.0,19.0,12.9,81.64,-5.0,-5.14
HINDUNILVR,Mar 2017,33162,26834.0,4490,6328.0,21.0,13.54,80.92,10.53,8.17
HINDUNILVR,Mar 2018,35545,28046.0,5227,7499.0,24.0,14.71,78.9,14.29,16.41
HINDUNILVR,Mar 2019,39310,30430.0,6060,8880.0,28.0,15.42,77.41,16.67,15.94
HINDUNILVR,Mar 2020,39783,29922.0,6756,9861.0,31.0,16.98,75.21,10.71,11.49
HINDUNILVR,Mar 2021,47028,35402.0,7999,11626.0,34.0,17.01,75.28,9.68,18.4
HINDUNILVR,Mar 2022,52446,39589.0,8892,12857.0,38.0,16.95,75.49,11.76,11.16
HINDUNILVR,Mar 2023,60580,46433.0,10143,14147.0,43.0,16.74,76.65,13.16,14.07
HINDUNILVR,Mar 2024,61896,47237.0,10282,14659.0,44.0,16.61,76.32,2.33,1.37
HINDUNILVR,TTM,62661,47902.0,10757,14759.0,46.0,17.17,76.45,4.55,4.62
ICICIBANK,Mar 2013,44885,31684.0,10130,-15085.0,15.0,22.57,70.59,,
ICICIBANK,Mar 2014,49479,32852.0,11677,-13084.0,17.0,23.6,66.4,13.33,15.27
ICICIBANK,Mar 2015,54964,38766.0,12942,-16120.0,19.0,23.55,70.53,11.76,10.83
ICICIBANK,Mar 2016,59294,52252.0,10927,-26955.0,16.0,18.43,88.12,-15.79,-15.57
ICICIBANK,Mar 2017,60940,63841.0,11340,-37737.0,16.0,18.61,104.76,0.0,3.78
ICICIBANK,Mar 2018,62162,72806.0,9100,-44906.0,12.0,14.64,117.12,-25.0,-19.75
ICICIBANK,Mar 2019,71982,83775.0,5689,-50971.0,7.0,7.9,116.38,-41.67,-37.48
ICICIBANK,Mar 2020,84836,85361.0,11225,-45190.0,15.0,13.23,100.62,114.29,97.31
ICICIBANK,Mar 2021,89163,91309.0,20364,-44805.0,27.0,22.84,102.41,80.0,81.42
ICICIBANK,Mar 2022,95407,80798.0,26538,-26558.0,36.0,27.82,84.69,33.33,30.32
ICICIBANK,Mar 2023,121067,87864.0,35461,-17341.0,49.0,29.29,72.57,36.11,33.62
ICICIBANK,Mar 2024,159516,99560.0,46081,-14152.0,63.0,28.89,62.41,28.57,29.95
ICICIBANK,TTM,180551,125722.0,52416,-31575.0,70.0,29.03,69.63,11.11,13.75
ICICIGI,Mar 2013,4012,4191.0,353,-178.0,8.0,8.8,104.46,,
ICICIGI,Mar 2014,4352,4578.0,520,-225.0,12.0,11.95,105.19,50.0,47.31
ICICIGI,Mar 2015,4234,4456.0,585,-221.0,13.0,13.82,105.24,8.33,12.5
ICICIGI,Mar 2016,6033,5269.0,507,764.0,11.0,8.4,87.34,-15.38,-13.33
ICICIGI,Mar 2017,7520,6601.0,702,919.0,16.0,9.34,87.78,45.45,38.46
ICICIGI,Mar 2018,6912,7174.0,862,-262.0,19.0,12.47,103.79,18.75,22.79
ICICIGI,Mar 2019,11163,9494.0,1049,1669.0,23.0,9.4,85.05,21.05,21.69
ICICIGI,Mar 2020,11517,9745.0,1194,1772.0,26.0,10.37,84.61,13.04,13.82
ICICIGI,Mar 2021,12161,10090.0,1473,2072.0,32.0,12.11,82.97,23.08,23.37
ICICIGI,Mar 2022,16026,15010.0,1271,1016.0,26.0,7.93,93.66,-18.75,-13.71
ICICIGI,Mar 2023,17876,16612.0,1729,1264.0,35.0,9.67,92.93,34.62,36.03
ICICIGI,Mar 2024,20487,17910.0,1919,2577.0,39.0,9.37,87.42,11.43,10.99
ICICIGI,TTM,23301,19938.0,2518,3363.0,51.0,10.81,85.57,30.77,31.21
ICICIPRULI,Mar 2013,20025,19280.0,1515,745.0,11.0,7.57,96.28,,
ICICIPRULI,Mar 2014,21888,20384.0,1561,1504.0,11.0,7.13,93.13,0.0,3.04
ICICIPRULI,Mar 2015,34453,32798.0,1640,1655.0,11.0,4.76,95.2,0.0,5.06
ICICIPRULI,Mar 2016,20849,19008.0,1650,1842.0,12.0,7.91,91.17,9.09,0.61
ICICIPRULI,Mar 2017,37816,36010.0,1682,1806.0,12.0,4.45,95.22,0.0,1.94
ICICIPRULI,Mar 2018,38832,37062.0,1619,1771.0,11.0,4.17,95.44,-8.33,-3.75
ICICIPRULI,Mar 2019,41463,40922.0,1139,541.0,8.0,2.75,98.7,-27.27,-29.65
ICICIPRULI,Mar 2020,21025,21344.0,1067,-319.0,7.0,5.07,101.52,-12.5,-6.32
ICICIPRULI,Mar 2021,83182,83572.0,956,-390.0,7.0,1.15,100.47,0.0,-10.4
ICICIPRULI,Mar 2022,63564,65728.0,759,-2163.0,5.0,1.19,103.4,-28.57,-20.61
ICICIPRULI,Mar 2023,50478,52235.0,813,-1757.0,6.0,1.61,103.48,20.0,7.11
ICICIPRULI,Mar 2024,90307,92136.0,851,-1829.0,6.0,0.94,102.03,0.0,4.67
ICICIPRULI,TTM,77572,77251.0,974,321.0,7.0,1.26,99.59,16.67,14.45
INDUSINDBK,Mar 2013,6983,1947.0,1061,286.0,20.0,15.19,27.88,,
INDUSINDBK,Mar 2014,8254,2555.0,1408,335.0,27.0,17.06,30.95,35.0,32.7
INDUSINDBK,Mar 2015,9692,3133.0,1794,288.0,34.0,18.51,32.33,25.93,27.41
INDUSINDBK,Mar 2016,11872,4188.0,2286,329.0,38.0,19.26,35.28,11.76,27.42
INDUSINDBK,Mar 2017,14406,5684.0,2868,379.0,48.0,19.91,39.46,26.32,25.46
INDUSINDBK,Mar 2018,17281,6555.0,3606,942.0,60.0,20.87,37.93,25.0,25.73
INDUSINDBK,Mar 2019,22261,9283.0,3301,-437.0,55.0,14.83,41.7,-8.33,-8.46
INDUSINDBK,Mar 2020,28783,12611.0,4418,-553.0,64.0,15.35,43.81,16.36,33.84
INDUSINDBK,Mar 2021,29000,15997.0,2836,-2469.0,37.0,9.78,55.16,-42.19,-35.81
INDUSINDBK,Mar 2022,30822,15840.0,4611,-839.0,60.0,14.96,51.39,62.16,62.59
INDUSINDBK,Mar 2023,36368,15525.0,7390,2067.0,95.0,20.32,42.69,58.33,60.27
INDUSINDBK,Mar 2024,45748,17638.0,8950,2978.0,115.0,19.56,38.55,21.05,21.11
INDUSINDBK,TTM,49004,20104.0,8122,1323.0,104.0,16.57,41.03,-9.57,-9.25
INFY,Mar 2013,40352,11538.0,9429,29.0,21.0,23.37,28.59,,
INFY,Mar 2014,50133,13390.0,10656,27.0,23.0,21.26,26.71,9.52,13.01
INFY,Mar 2015,53319,14883.0,12372,28.0,27.0,23.2,27.91,17.39,16.1
INFY,Mar 2016,62441,17079.0,13489,27.0,29.0,21.6,27.35,7.41,9.03
INFY,Mar 2017,68484,18604.0,14353,27.0,31.0,20.96,27.17,6.9,6.41
INFY,Mar 2018,70522,18822.0,16029,27.0,37.0,22.73,26.69,19.35,11.68
INFY,Mar 2019,82675,20170.0,15410,24.0,35.0,18.64,24.4,-5.41,-3.86
INFY,Mar 2020,90791,22267.0,16639,25.0,39.0,18.33,24.53,11.43,7.98
INFY,Mar 2021,100472,27889.0,19423,28.0,45.0,19.33,27.76,15.38,16.73
INFY,Mar 2022,121641,31491.0,22146,26.0,53.0,18.21,25.89,17.78,14.02
INFY,Mar 2023,146767,35130.0,24108,24.0,58.0,16.43,23.94,9.43,8.86
INFY,Mar 2024,153670,36425.0,26248,24.0,63.0,17.08,23.7,8.62,8.88
INFY,TTM,159988,38145.0,27687,24.0,67.0,17.31,23.84,6.35,5.48
IOC,Mar 2013,461780,13861.0,3627,3.0,3.0,0.79,3.0,,
IOC,Mar 2014,488345,17222.0,6967,4.0,5.0,1.43,3.53,66.67,92.09
IOC,Mar 2015,449507,10575.0,4872,2.0,3.0,1.08,2.35,-40.0,-30.07
IOC,Mar 2016,346045,22038.0,12413,6.0,8.0,3.59,6.37,166.67,154.78
IOC,Mar 2017,355379,34149.0,20385,10.0,14.0,5.74,9.61,75.0,64.22
IOC,Mar 2018,421492,41658.0,22626,10.0,15.0,5.37,9.88,7.14,10.99
IOC,Mar 2019,528158,35262.0,17274,7.0,12.0,3.27,6.68,-20.0,-23.65
IOC,Mar 2020,483763,16053.0,-1876,3.0,-1.0,-0.39,3.32,-108.33,-110.86
IOC,Mar 2021,363950,39929.0,21762,11.0,15.0,5.98,10.97,-1600.0,-1260.02
IOC,Mar 2022,589321,47758.0,25727,8.0,18.0,4.37,8.1,20.0,18.22
IOC,Mar 2023,841756,30683.0,11704,4.0,7.0,1.39,3.65,-61.11,-54.51
IOC,Mar 2024,776352,75646.0,43161,10.0,30.0,5.56,9.74,328.57,268.77
IOC,TTM,761485,32930.0,10909,4.0,8.0,1.43,4.32,-73.33,-74.72
IRCTC,Mar 2015,1059,152.0,131,14.0,13.0,12.37,14.35,,
IRCTC,Mar 2016,1367,190.0,189,14.0,19.0,13.83,13.9,46.15,44.27
IRCTC,Mar 2017,1520,314.0,229,21.0,11.0,15.07,20.66,-42.11,21.16
IRCTC,Mar 2018,1466,274.0,221,19.0,11.0,15.08,18.69,0.0,-3.49
IRCTC,Mar 2019,1870,383.0,309,20.0,4.0,16.52,20.48,-63.64,39.82
IRCTC,Mar 2020,2264,703.0,513,31.0,6.0,22.66,31.05,50.0,66.02
IRCTC,Mar 2021,777,188.0,187,24.0,2.0,24.07,24.2,-66.67,-63.55
IRCTC,Mar 2022,1879,874.0,660,47.0,8.0,35.13,46.51,300.0,252.94
IRCTC,Mar 2023,3541,1276.0,1006,36.0,13.0,28.41,36.04,62.5,52.42
IRCTC,Mar 2024,4270,1466.0,1111,34.0,14.0,26.02,34.33,7.69,10.44
IRCTC,TTM,4455,1505.0,1200,34.0,15.0,26.94,33.78,7.14,8.01
IRFC,Mar 2013,5550,5528.0,522,100.0,222.0,9.41,99.6,,
IRFC,Mar 2014,6197,6178.0,701,100.0,209.0,11.31,99.69,-5.86,34.29
IRFC,Mar 2015,6939,6905.0,758,100.0,212.0,10.92,99.51,1.44,8.13
IRFC,Mar 2016,7507,7468.0,849,99.0,188.0,11.31,99.48,-11.32,12.01
IRFC,Mar 2017,9047,9021.0,934,100.0,143.0,10.32,99.71,-23.94,10.01
IRFC,Mar 2018,9267,9229.0,2055,100.0,3.0,22.18,99.59,-97.9,120.02
IRFC,Mar 2019,11134,11085.0,2255,100.0,2.0,20.25,99.56,-33.33,9.73
IRFC,Mar 2020,13421,13355.0,3192,100.0,3.0,23.78,99.51,50.0,41.55
IRFC,Mar 2021,15771,15657.0,4416,99.0,3.0,28.0,99.28,0.0,38.35
IRFC,Mar 2022,20299,20177.0,6090,99.0,5.0,30.0,99.4,66.67,37.91
IRFC,Mar 2023,23722,23588.0,6167,99.0,5.0,26.0,99.44,0.0,1.26
IRFC,Mar 2024,26645,26513.0,6412,100.0,5.0,24.06,99.5,0.0,3.97
IRFC,TTM,26902,26758.0,6537,99.0,5.0,24.3,99.46,0.0,1.95
ITC,Mar 2013,31618,11221.0,7704,35.0,6.0,24.37,35.49,,
ITC,Mar 2014,35306,13080.0,9001,37.0,7.0,25.49,37.05,16.67,16.84
ITC,Mar 2015,38817,14252.0,9779,37.0,8.0,25.19,36.72,14.29,8.64
ITC,Mar 2016,39192,14531.0,9501,37.0,8.0,24.24,37.08,0.0,-2.84
ITC,Mar 2017,42768,15470.0,10477,36.0,8.0,24.5,36.17,0.0,10.27
ITC,Mar 2018,43449,16521.0,11493,38.0,9.0,26.45,38.02,12.5,9.7
ITC,Mar 2019,48340,18537.0,12836,38.0,10.0,26.55,38.35,11.11,11.69
ITC,Mar 2020,49388,19344.0,15593,39.0,12.0,31.57,39.17,20.0,21.48
ITC,Mar 2021,49257,17065.0,13383,35.0,11.0,27.17,34.64,-8.33,-14.17
ITC,Mar 2022,60645,20623.0,15503,34.0,12.0,25.56,34.01,9.09,15.84
ITC,Mar 2023,70919,25704.0,19477,36.0,15.0,27.46,36.24,25.0,25.63
ITC,Mar 2024,70866,26233.0,20751,37.0,16.0,29.28,37.02,6.67,6.54
ITC,TTM,75135,26640.0,20829,35.0,16.0,27.72,35.46,0.0,0.38
JINDALSTEL,Mar 2013,19807,6106.0,2952,31.0,31.0,14.9,30.83,,
JINDALSTEL,Mar 2014,19286,5799.0,1896,30.0,21.0,9.83,30.07,-32.26,-35.77
JINDALSTEL,Mar 2015,19401,5464.0,-1452,28.0,-14.0,-7.48,28.16,-166.67,-176.58
JINDALSTEL,Mar 2016,19469,3437.0,-3087,18.0,-32.0,-15.86,17.65,128.57,112.6
JINDALSTEL,Mar 2017,21603,4709.0,-2538,22.0,-25.0,-11.75,21.8,-21.88,-17.78
JINDALSTEL,Mar 2018,33286,6469.0,-1616,19.0,-15.0,-4.85,19.43,-40.0,-36.33
JINDALSTEL,Mar 2019,46966,8412.0,-2412,18.0,-17.0,-5.14,17.91,13.33,49.26
JINDALSTEL,Mar 2020,37923,6831.0,-400,18.0,-1.0,-1.05,18.01,-94.12,-83.42
JINDALSTEL,Mar 2021,34579,10933.0,4267,32.0,36.0,12.34,31.62,-3700.0,-1166.75
JINDALSTEL,Mar 2022,51166,15515.0,6766,30.0,56.0,13.22,30.32,55.56,58.57
JINDALSTEL,Mar 2023,53212,9942.0,3974,19.0,31.0,7.47,18.68,-44.64,-41.27
JINDALSTEL,Mar 2024,50354,10202.0,5943,20.0,58.0,11.8,20.26,87.1,49.55
JINDALSTEL,TTM,50019,10327.0,5060,21.0,50.0,10.12,20.65,-13.79,-14.86
JIOFIN,Mar 2023,45,39.0,31,88.0,,68.89,86.67,,
JIOFIN,Mar 2024,1855,1559.0,1605,84.0,3.0,86.52,84.04,,5077.42
JIOFIN,TTM,1968,1531.0,1607,78.0,3.0,81.66,77.79,0.0,0.12
JSWENERGY,Mar 2013,8870,2801.0,901,32.0,6.0,10.16,31.58,,
JSWENERGY,Mar 2014,8648,3255.0,760,38.0,5.0,8.79,37.64,-16.67,-15.65
JSWENERGY,Mar 2015,9347,3624.0,1358,39.0,8.0,14.53,38.77,60.0,78.68
JSWENERGY,Mar 2016,9824,4029.0,1460,41.0,9.0,14.86,41.01,12.5,7.51
JSWENERGY,Mar 2017,8263,3324.0,623,40.0,4.0,7.54,40.23,-55.56,-57.33
JSWENERGY,Mar 2018,8049,2713.0,85,34.0,0.0,1.06,33.71,-100.0,-86.36
JSWENERGY,Mar 2019,9138,2855.0,684,31.0,4.0,7.49,31.24,inf,704.71
JSWENERGY,Mar 2020,8273,2957.0,1081,36.0,7.0,13.07,35.74,75.0,58.04
JSWENERGY,Mar 2021,6922,2913.0,823,42.0,5.0,11.89,42.08,-28.57,-23.87
JSWENERGY,Mar 2022,8167,3572.0,1743,44.0,11.0,21.34,43.74,120.0,111.79
JSWENERGY,Mar 2023,10332,3282.0,1480,32.0,9.0,14.32,31.77,-18.18,-15.09
JSWENERGY,Mar 2024,11486,5382.0,1725,47.0,10.0,15.02,46.86,11.11,16.55
JSWENERGY,TTM,11416,5382.0,1988,47.0,11.0,17.41,47.14,10.0,15.25
JSWSTEEL,Mar 2013,38210,6512.0,929,17.0,4.0,2.43,17.04,,
JSWSTEEL,Mar 2014,51220,9169.0,402,18.0,2.0,0.78,17.9,-50.0,-56.73
JSWSTEEL,Mar 2015,52972,9364.0,1722,18.0,7.0,3.25,17.68,250.0,328.36
JSWSTEEL,Mar 2016,41546,6422.0,-481,15.0,-1.0,-1.16,15.46,-114.29,-127.93
JSWSTEEL,Mar 2017,55604,12308.0,3467,22.0,15.0,6.24,22.14,-1600.0,-820.79
JSWSTEEL,Mar 2018,71933,14916.0,6113,21.0,26.0,8.5,20.74,73.33,76.32
JSWSTEEL,Mar 2019,84757,18930.0,7524,22.0,32.0,8.88,22.33,23.08,23.08
JSWSTEEL,Mar 2020,73326,11813.0,3919,16.0,17.0,5.34,16.11,-46.88,-47.91
JSWSTEEL,Mar 2021,79839,20178.0,7873,25.0,33.0,9.86,25.27,94.12,100.89
JSWSTEEL,Mar 2022,146371,39114.0,20938,27.0,85.0,14.3,26.72,157.58,165.95
JSWSTEEL,Mar 2023,165960,18470.0,4139,11.0,17.0,2.49,11.13,-80.0,-80.23
JSWSTEEL,Mar 2024,175006,28157.0,8973,16.0,36.0,5.13,16.09,111.76,116.79
JSWSTEEL,TTM,170274,22478.0,3312,13.0,14.0,1.95,13.2,-61.11,-63.09
KOTAKBANK,Mar 2013,10838,6603.0,2238,-1789.0,15.0,20.65,60.92,,
KOTAKBANK,Mar 2014,11986,7053.0,2527,-1379.0,16.0,21.08,58.84,6.67,12.91
KOTAKBANK,Mar 2015,13319,9718.0,3105,-3366.0,20.0,23.31,72.96,25.0,22.87
KOTAKBANK,Mar 2016,20402,11541.0,3524,-2263.0,19.0,17.27,56.57,-5.0,13.49
KOTAKBANK,Mar 2017,22324,14832.0,5019,-3965.0,27.0,22.48,66.44,42.11,42.42
KOTAKBANK,Mar 2018,25131,16805.0,6258,-4141.0,33.0,24.9,66.87,22.22,24.69
KOTAKBANK,Mar 2019,29831,19758.0,7204,-5114.0,38.0,24.15,66.23,15.15,15.12
KOTAKBANK,Mar 2020,33474,22578.0,8593,-5005.0,45.0,25.67,67.45,18.42,19.28
KOTAKBANK,Mar 2021,32820,29812.0,9990,-9958.0,50.0,30.44,90.83,11.11,16.26
KOTAKBANK,Mar 2022,33741,30699.0,12089,-8512.0,61.0,35.83,90.98,22.0,21.01
KOTAKBANK,Mar 2023,42151,33485.0,14925,-5746.0,75.0,35.41,79.44,22.95,23.46
KOTAKBANK,Mar 2024,56237,47052.0,18213,-13382.0,92.0,32.39,83.67,22.67,22.03
KOTAKBANK,TTM,64053,50872.0,22530,-14146.0,113.0,35.17,79.42,22.83,23.7
LICI,Mar 2019,571508,5920.0,2627,1.0,,0.46,1.04,,
LICI,Mar 2020,628043,-6947.0,2710,-1.0,,0.43,-1.11,,3.16
LICI,Mar 2021,690914,-252.0,2974,0.0,7.0,0.43,-0.04,,9.74
LICI,Mar 2022,723606,3326.0,4125,0.0,57.0,0.57,0.46,714.29,38.7
LICI,Mar 2023,784628,34207.0,35997,4.0,65.0,4.59,4.36,14.04,772.65
LICI,Mar 2024,845966,32779.0,40916,4.0,66.0,4.84,3.87,1.54,13.67
LICI,TTM,896106,25851.0,41468,3.0,,4.63,2.88,,1.35
LODHA,Mar 2011,2173,510.0,264,23.0,6.0,12.15,23.47,,
LODHA,Mar 2012,2954,724.0,381,25.0,9.0,12.9,24.51,50.0,44.32
LODHA,Mar 2015,6236,1467.0,798,24.0,18.0,12.8,23.52,100.0,109.45
LODHA,Mar 2016,8249,2126.0,703,26.0,16.0,8.52,25.77,-11.11,-11.9
LODHA,Mar 2017,7926,1614.0,584,20.0,13.0,7.37,20.36,-18.75,-16.93
LODHA,Mar 2018,9677,1682.0,794,17.0,10.0,8.21,17.38,-23.08,35.96
LODHA,Mar 2019,11907,3179.0,1644,27.0,21.0,13.81,26.7,110.0,107.05
LODHA,Mar 2020,12443,1917.0,742,15.0,9.0,5.96,15.41,-57.14,-54.87
LODHA,Mar 2021,5449,1383.0,48,25.0,1.0,0.88,25.38,-88.89,-93.53
LODHA,Mar 2022,9233,2186.0,1208,24.0,12.0,13.08,23.68,1100.0,2416.67
LODHA,Mar 2023,9470,2064.0,490,22.0,5.0,5.17,21.8,-58.33,-59.44
LODHA,Mar 2024,10316,2665.0,1554,26.0,16.0,15.06,25.83,220.0,217.14
LODHA,TTM,13574,3812.0,2511,28.0,25.0,18.5,28.08,56.25,61.58
LT,Mar 2013,74426,11394.0,5291,15.0,38.0,7.11,15.31,,
LT,Mar 2014,85054,14086.0,4885,17.0,35.0,5.74,16.56,-7.89,-7.67
LT,Mar 2015,91929,15684.0,4966,17.0,34.0,5.4,17.06,-2.86,1.66
LT,Mar 2016,101122,15486.0,4592,15.0,31.0,4.54,15.31,-8.82,-7.53
LT,Mar 2017,109312,16620.0,6486,15.0,43.0,5.93,15.2,38.71,41.25
LT,Mar 2018,119683,20111.0,8004,17.0,53.0,6.69,16.8,23.26,23.4
LT,Mar 2019,135220,22866.0,10217,17.0,63.0,7.56,16.91,18.87,27.65
LT,Mar 2020,145452,24553.0,10894,17.0,68.0,7.49,16.88,7.94,6.63
LT,Mar 2021,135979,23460.0,12921,17.0,82.0,9.5,17.25,20.59,18.61
