company_id,year,sales,operating_profit,net_profit,opm_percentage,eps,net_profit_margin,operating_margin,eps_growth,profit_growth
LT,Mar 2022,156521,24314.0,10419,16.0,62.0,6.66,15.53,-24.39,-19.36
LT,Mar 2023,183341,27166.0,12531,15.0,75.0,6.83,14.82,20.97,20.27
LT,Mar 2024,221113,29865.0,15547,14.0,95.0,7.03,13.51,26.67,24.07
LT,TTM,238881,30815.0,16150,13.0,98.0,6.76,12.9,3.16,3.88
LTIM,Mar 2013,3851,870.0,562,23.0,174.0,14.59,22.59,,
LTIM,Mar 2014,4920,1147.0,996,23.0,309.0,20.24,23.31,77.59,77.22
LTIM,Mar 2015,4978,1005.0,769,20.0,238.0,15.45,20.19,-22.98,-22.79
LTIM,Mar 2016,5846,1028.0,836,18.0,49.0,14.3,17.58,-79.41,8.71
LTIM,Mar 2017,6501,1230.0,971,19.0,57.0,14.94,18.92,16.33,16.15
LTIM,Mar 2018,7306,1187.0,1112,16.0,65.0,15.22,16.25,14.04,14.52
LTIM,Mar 2019,9446,1883.0,1516,20.0,87.0,16.05,19.93,33.85,36.33
LTIM,Mar 2020,10879,2029.0,1520,19.0,87.0,13.97,18.65,0.0,0.26
LTIM,Mar 2021,12370,2725.0,1938,22.0,111.0,15.67,22.03,27.59,27.5
LTIM,Mar 2022,26109,5249.0,3950,20.0,225.0,15.13,20.1,102.7,103.82
LTIM,Mar 2023,33183,6108.0,4410,18.0,149.0,13.29,18.41,-33.78,11.65
LTIM,Mar 2024,35517,6387.0,4585,18.0,155.0,12.91,17.98,4.03,3.97
LTIM,TTM,37129,6434.0,4574,17.0,154.0,12.32,17.33,-0.65,-0.24
M&M,Mar 2013,68693,9116.0,4129,13.0,33.0,6.01,13.27,,
M&M,Mar 2014,74001,10170.0,5154,14.0,38.0,6.96,13.74,15.15,24.82
M&M,Mar 2015,71448,8793.0,3381,12.0,25.0,4.73,12.31,-34.21,-34.4
M&M,Mar 2016,75841,10082.0,3554,13.0,25.0,4.69,13.29,0.0,5.12
M&M,Mar 2017,83773,10735.0,4051,13.0,30.0,4.84,12.81,20.0,13.98
M&M,Mar 2018,92094,13226.0,7958,14.0,60.0,8.64,14.36,100.0,96.45
M&M,Mar 2019,104721,15207.0,6017,15.0,43.0,5.75,14.52,-28.33,-24.39
M&M,Mar 2020,75382,10158.0,-321,13.0,1.0,-0.43,13.48,-97.67,-105.33
M&M,Mar 2021,74278,11487.0,1512,15.0,15.0,2.04,15.46,1400.0,-571.03
M&M,Mar 2022,90171,14683.0,7253,16.0,53.0,8.04,16.28,253.33,379.7
M&M,Mar 2023,121269,20285.0,11374,17.0,83.0,9.38,16.73,56.6,56.82
M&M,Mar 2024,139078,24892.0,12270,18.0,91.0,8.82,17.9,9.64,7.88
M&M,TTM,145893,27204.0,13009,19.0,95.0,8.92,18.65,4.4,6.02
MARUTI,Mar 2013,44304,4361.0,2470,10.0,82.0,5.58,9.84,,
MARUTI,Mar 2014,44542,5310.0,2854,12.0,94.0,6.41,11.92,14.63,15.55
MARUTI,Mar 2015,50801,6892.0,3809,14.0,126.0,7.5,13.57,34.04,33.46
MARUTI,Mar 2016,57589,9024.0,5497,16.0,182.0,9.55,15.67,44.44,44.32
MARUTI,Mar 2017,68085,10421.0,7511,15.0,249.0,11.03,15.31,36.81,36.64
MARUTI,Mar 2018,79809,12118.0,7881,15.0,261.0,9.87,15.18,4.82,4.93
MARUTI,Mar 2019,86068,11056.0,7651,13.0,253.0,8.89,12.85,-3.07,-2.92
MARUTI,Mar 2020,75660,7355.0,5678,10.0,188.0,7.5,9.72,-25.69,-25.79
MARUTI,Mar 2021,70372,5411.0,4389,8.0,145.0,6.24,7.69,-22.87,-22.7
MARUTI,Mar 2022,88330,5752.0,3880,7.0,128.0,4.39,6.51,-11.72,-11.6
MARUTI,Mar 2023,118410,13122.0,8264,11.0,274.0,6.98,11.08,114.06,112.99
MARUTI,Mar 2024,141858,18626.0,13488,13.0,429.0,9.51,13.13,56.57,63.21
MARUTI,TTM,145213,19766.0,14021,14.0,446.0,9.66,13.61,3.96,3.95
MOTHERSON,Mar 2013,25298,1480.0,452,6.0,1.0,1.79,5.85,,
MOTHERSON,Mar 2014,30414,2397.0,1097,8.0,2.0,3.61,7.88,100.0,142.7
MOTHERSON,Mar 2015,34661,2844.0,1292,8.0,2.0,3.73,8.21,0.0,17.78
MOTHERSON,Mar 2016,37216,3548.0,1774,10.0,3.0,4.77,9.53,50.0,37.31
MOTHERSON,Mar 2017,42376,4171.0,2172,10.0,3.0,5.13,9.84,0.0,22.44
MOTHERSON,Mar 2018,56303,5128.0,2260,9.0,3.0,4.01,9.11,0.0,4.05
MOTHERSON,Mar 2019,63523,5348.0,2098,8.0,3.0,3.3,8.42,0.0,-7.17
MOTHERSON,Mar 2020,60729,4654.0,1294,8.0,2.0,2.13,7.66,-33.33,-38.32
MOTHERSON,Mar 2021,57370,4370.0,1569,8.0,2.0,2.73,7.62,0.0,21.25
MOTHERSON,Mar 2022,63774,4714.0,1182,7.0,1.0,1.85,7.39,-50.0,-24.67
MOTHERSON,Mar 2023,78788,6251.0,1670,8.0,2.0,2.12,7.93,100.0,41.29
MOTHERSON,Mar 2024,98692,9322.0,3020,9.0,4.0,3.06,9.45,100.0,80.84
MOTHERSON,TTM,109382,10474.0,4123,10.0,6.0,3.77,9.58,50.0,36.52
NAUKRI,Mar 2013,472,121.0,76,26.0,8.0,16.1,25.64,,
NAUKRI,Mar 2014,567,97.0,60,17.0,8.0,10.58,17.11,0.0,-21.05
NAUKRI,Mar 2015,732,21.0,-14,3.0,2.0,-1.91,2.87,-75.0,-123.33
NAUKRI,Mar 2016,748,91.0,118,12.0,11.0,15.78,12.17,450.0,-942.86
NAUKRI,Mar 2017,888,-9.0,-43,-1.0,-2.0,-4.84,-1.01,-118.18,-136.44
NAUKRI,Mar 2018,988,219.0,501,22.0,42.0,50.71,22.17,-2200.0,-1265.12
NAUKRI,Mar 2019,1151,9.0,592,1.0,49.0,51.43,0.78,16.67,18.16
NAUKRI,Mar 2020,1312,-350.0,-246,-27.0,-19.0,-18.75,-26.68,-138.78,-141.55
NAUKRI,Mar 2021,1128,74.0,1418,7.0,110.0,125.71,6.56,-678.95,-676.42
NAUKRI,Mar 2022,1589,446.0,12882,28.0,991.0,810.7,28.07,800.91,808.46
NAUKRI,Mar 2023,2346,348.0,-70,15.0,-8.0,-2.98,14.83,-100.81,-100.54
NAUKRI,Mar 2024,2536,711.0,595,28.0,44.0,23.46,28.04,-650.0,-950.0
NAUKRI,TTM,2662,751.0,551,28.0,36.0,20.7,28.21,-18.18,-7.39
NESTLEIND,Dec 2013,9101,1948.0,1117,21.0,12.0,12.27,21.4,,
NESTLEIND,Dec 2014,9855,2039.0,1185,21.0,12.0,12.02,20.69,0.0,6.09
NESTLEIND,Dec 2015,8175,1555.0,563,19.0,6.0,6.89,19.02,-50.0,-52.49
NESTLEIND,Dec 2016,9141,1850.0,1001,20.0,10.0,10.95,20.24,66.67,77.8
NESTLEIND,Dec 2017,10010,2097.0,1225,21.0,13.0,12.24,20.95,30.0,22.38
NESTLEIND,Dec 2018,11292,2618.0,1607,23.0,17.0,14.23,23.18,30.77,31.18
NESTLEIND,Dec 2019,12369,2926.0,1968,24.0,20.0,15.91,23.66,17.65,22.46
NESTLEIND,Dec 2020,13350,3202.0,2082,24.0,22.0,15.6,23.99,10.0,5.79
NESTLEIND,Dec 2021,14741,3562.0,2118,24.0,22.0,14.37,24.16,0.0,1.73
NESTLEIND,Dec 2022,16897,3706.0,2391,22.0,25.0,14.15,21.93,13.64,12.89
NESTLEIND,Dec 2023,19126,4471.0,2999,23.0,31.0,15.68,23.38,24.0,25.43
NESTLEIND,Mar 2024,24394,5813.0,3933,24.0,41.0,16.12,23.83,32.26,31.14
NESTLEIND,TTM,19786,4726.0,3323,24.0,34.0,16.79,23.89,-17.07,-15.51
NHPC,Mar 2013,6381,4152.0,2873,65.0,2.0,45.02,65.07,,
NHPC,Mar 2014,7389,4342.0,1633,59.0,1.0,22.1,58.76,-50.0,-43.16
NHPC,Mar 2015,8221,5134.0,2798,62.0,2.0,34.03,62.45,100.0,71.34
NHPC,Mar 2016,8354,4783.0,2365,57.0,2.0,28.31,57.25,0.0,-15.48
NHPC,Mar 2017,8623,4884.0,3480,57.0,3.0,40.36,56.64,50.0,47.15
NHPC,Mar 2018,7755,4248.0,2785,55.0,2.0,35.91,54.78,-33.33,-19.97
NHPC,Mar 2019,8983,4981.0,2836,55.0,3.0,31.57,55.45,50.0,1.83
NHPC,Mar 2020,10008,5446.0,3345,54.0,3.0,33.42,54.42,0.0,17.95
NHPC,Mar 2021,9648,5277.0,3600,55.0,3.0,37.31,54.7,0.0,7.62
NHPC,Mar 2022,9144,4013.0,3774,44.0,4.0,41.27,43.89,33.33,4.83
NHPC,Mar 2023,10607,6184.0,4261,58.0,4.0,40.17,58.3,0.0,12.9
NHPC,Mar 2024,9632,4807.0,4028,50.0,4.0,41.82,49.91,0.0,-5.47
NHPC,TTM,9690,5015.0,3417,52.0,3.0,35.26,51.75,-25.0,-15.17
NTPC,Mar 2013,71518,18149.0,12586,25.0,13.0,17.6,25.38,,
NTPC,Mar 2014,78330,19727.0,11403,25.0,12.0,14.56,25.18,-7.69,-9.4
NTPC,Mar 2015,79957,17352.0,9992,22.0,10.0,12.5,21.7,-16.67,-12.37
NTPC,Mar 2016,73396,18568.0,10781,25.0,11.0,14.69,25.3,10.0,7.9
NTPC,Mar 2017,82042,21598.0,10714,26.0,11.0,13.06,26.33,0.0,-0.62
NTPC,Mar 2018,88083,22485.0,10502,26.0,11.0,11.92,25.53,0.0,-1.98
NTPC,Mar 2019,100287,22710.0,14034,23.0,14.0,13.99,22.65,27.27,33.63
NTPC,Mar 2020,109464,31586.0,11902,29.0,12.0,10.87,28.86,-14.29,-15.19
NTPC,Mar 2021,111531,34044.0,14969,31.0,15.0,13.42,30.52,25.0,25.77
NTPC,Mar 2022,132669,40362.0,16960,30.0,17.0,12.78,30.42,13.33,13.3
NTPC,Mar 2023,176207,47596.0,17121,27.0,17.0,9.72,27.01,0.0,0.95
NTPC,Mar 2024,178501,51456.0,21332,29.0,21.0,11.95,28.83,23.53,24.6
NTPC,TTM,185892,52392.0,22546,28.0,23.0,12.13,28.18,9.52,5.69
ONGC,Mar 2013,161984,43501.0,23994,27.0,19.0,14.81,26.86,,
ONGC,Mar 2014,174121,49130.0,26665,28.0,21.0,15.31,28.22,10.53,11.13
ONGC,Mar 2015,160923,42312.0,17703,26.0,14.0,11.0,26.29,-33.33,-33.61
ONGC,Mar 2016,124036,39135.0,13102,32.0,10.0,10.56,31.55,-28.57,-25.99
ONGC,Mar 2017,282506,52804.0,29169,19.0,19.0,10.33,18.69,90.0,122.63
ONGC,Mar 2018,322706,56889.0,26068,18.0,17.0,8.08,17.63,-10.53,-10.63
ONGC,Mar 2019,421624,74819.0,33938,18.0,24.0,8.05,17.75,41.18,30.19
ONGC,Mar 2020,396728,52105.0,11456,13.0,9.0,2.89,13.13,-62.5,-66.24
ONGC,Mar 2021,303849,49473.0,21360,16.0,13.0,7.03,16.28,44.44,86.45
ONGC,Mar 2022,491246,79874.0,49294,16.0,36.0,10.03,16.26,176.92,130.78
ONGC,Mar 2023,632291,75527.0,32778,12.0,28.0,5.18,11.94,-22.22,-33.51
ONGC,Mar 2024,591396,102835.0,57101,17.0,39.0,9.66,17.39,39.29,74.21
ONGC,TTM,658694,85870.0,42320,13.0,33.0,6.42,13.04,-15.38,-25.89
PFC,Mar 2013,17314,5987.0,4438,35.0,13.0,25.63,34.58,,
PFC,Mar 2014,21407,7607.0,5462,36.0,17.0,25.52,35.54,30.77,23.07
PFC,Mar 2015,24988,8429.0,6004,34.0,18.0,24.03,33.73,5.88,9.92
PFC,Mar 2016,27861,9162.0,6184,33.0,19.0,22.2,32.88,5.56,3.0
PFC,Mar 2017,27581,5275.0,2236,19.0,7.0,8.11,19.13,-63.16,-63.84
PFC,Mar 2018,48624,11752.0,8797,24.0,20.0,18.09,24.17,185.71,293.43
PFC,Mar 2019,54106,17783.0,12640,33.0,30.0,23.36,32.87,50.0,43.69
PFC,Mar 2020,62189,14012.0,9477,23.0,22.0,15.24,22.53,-26.67,-25.02
PFC,Mar 2021,71656,19871.0,15716,28.0,36.0,21.93,27.73,63.64,65.83
PFC,Mar 2022,76262,23338.0,18768,31.0,42.0,24.61,30.6,16.67,19.42
PFC,Mar 2023,77684,26501.0,21179,34.0,48.0,27.26,34.11,14.29,12.85
PFC,Mar 2024,91508,33573.0,26461,37.0,60.0,28.92,36.69,25.0,24.94
PFC,TTM,98152,35764.0,28248,36.0,64.0,28.78,36.44,6.67,6.75
PIDILITIND,Mar 2013,3678,558.0,424,15.0,8.0,11.53,15.17,,
PIDILITIND,Mar 2014,4283,672.0,450,16.0,9.0,10.51,15.69,12.5,6.13
PIDILITIND,Mar 2015,4844,771.0,514,16.0,10.0,10.61,15.92,11.11,14.22
PIDILITIND,Mar 2016,5361,1173.0,807,22.0,16.0,15.05,21.88,60.0,57.0
PIDILITIND,Mar 2017,5617,1262.0,863,22.0,17.0,15.36,22.47,6.25,6.94
PIDILITIND,Mar 2018,6078,1341.0,966,22.0,19.0,15.89,22.06,11.76,11.94
PIDILITIND,Mar 2019,7078,1371.0,928,19.0,18.0,13.11,19.37,-5.26,-3.93
PIDILITIND,Mar 2020,7294,1576.0,1122,22.0,22.0,15.38,21.61,22.22,20.91
PIDILITIND,Mar 2021,7293,1686.0,1126,23.0,22.0,15.44,23.12,0.0,0.36
PIDILITIND,Mar 2022,9921,1856.0,1207,19.0,24.0,12.17,18.71,9.09,7.19
PIDILITIND,Mar 2023,11799,1986.0,1289,17.0,25.0,10.92,16.83,4.17,6.79
PIDILITIND,Mar 2024,12383,2708.0,1747,22.0,34.0,14.11,21.87,36.0,35.53
PIDILITIND,TTM,12901,2952.0,1973,23.0,38.0,15.29,22.88,11.76,12.94
PNB,Mar 2013,43071,,5020,,28.0,11.66,,,
PNB,Mar 2014,44958,,3674,,20.0,8.17,,-28.57,-26.81
PNB,Mar 2015,48710,,3525,,18.0,7.24,,-10.0,-4.06
PNB,Mar 2016,50804,,-3510,,-19.0,-6.91,,-205.56,-199.57
PNB,Mar 2017,48058,,1239,,6.0,2.58,,-131.58,-135.3
PNB,Mar 2018,48725,,-12111,,-44.0,-24.86,,-833.33,-1077.48
PNB,Mar 2019,52147,,-9550,,-21.0,-18.31,,-52.27,-21.15
PNB,Mar 2020,54918,,485,,1.0,0.88,,-104.76,-105.08
PNB,Mar 2021,81935,,2695,,2.0,3.29,,100.0,455.67
PNB,Mar 2022,76242,,3908,,4.0,5.13,,100.0,45.01
PNB,Mar 2023,86845,,3359,,3.0,3.87,,-25.0,-14.05
PNB,Mar 2024,109065,,9157,,8.0,8.4,,166.67,172.61
PNB,TTM,116126,,14535,,13.0,12.52,,62.5,58.73
POWERGRID,Mar 2013,13081,10837.0,4313,83.0,5.0,32.97,82.85,,
POWERGRID,Mar 2014,15555,12967.0,4548,83.0,5.0,29.24,83.36,0.0,5.45
POWERGRID,Mar 2015,17540,14927.0,5046,85.0,5.0,28.77,85.1,0.0,10.95
POWERGRID,Mar 2016,20652,18184.0,5959,88.0,6.0,28.85,88.05,20.0,18.09
POWERGRID,Mar 2017,25697,22450.0,7451,87.0,8.0,29.0,87.36,33.33,25.04
POWERGRID,Mar 2018,29954,25961.0,8204,87.0,9.0,27.39,86.67,12.5,10.11
POWERGRID,Mar 2019,35059,26920.0,10034,77.0,11.0,28.62,76.78,22.22,22.31
POWERGRID,Mar 2020,37744,32886.0,11059,87.0,12.0,29.3,87.13,9.09,10.22
POWERGRID,Mar 2021,39640,34906.0,12036,88.0,13.0,30.36,88.06,8.33,8.83
POWERGRID,Mar 2022,41622,35826.0,16824,86.0,18.0,40.42,86.07,38.46,39.78
POWERGRID,Mar 2023,45603,39576.0,15420,87.0,17.0,33.81,86.78,-5.56,-8.35
POWERGRID,Mar 2024,45843,39826.0,15573,87.0,17.0,33.97,86.87,0.0,0.99
POWERGRID,TTM,45812,39235.0,15712,86.0,17.0,34.3,85.64,0.0,0.89
RECLTD,Mar 2013,13634,13270.0,3833,97.0,15.0,28.11,97.33,,
RECLTD,Mar 2014,17223,16650.0,4741,97.0,18.0,27.53,96.67,20.0,23.69
RECLTD,Mar 2015,20544,19395.0,5344,94.0,20.0,26.01,94.41,11.11,12.72
RECLTD,Mar 2016,24125,22445.0,5691,93.0,22.0,23.59,93.04,10.0,6.49
RECLTD,Mar 2017,24338,22450.0,6313,92.0,24.0,25.94,92.24,9.09,10.93
RECLTD,Mar 2018,22658,19279.0,4451,85.0,17.0,19.64,85.09,-29.17,-29.49
RECLTD,Mar 2019,25408,23705.0,5741,93.0,22.0,22.6,93.3,29.41,28.98
RECLTD,Mar 2020,29942,25961.0,4972,87.0,19.0,16.61,86.7,-13.64,-13.39
RECLTD,Mar 2021,35557,32265.0,8378,91.0,32.0,23.56,90.74,68.42,68.5
RECLTD,Mar 2022,39276,34438.0,10036,88.0,38.0,25.55,87.68,18.75,19.79
RECLTD,Mar 2023,39486,37628.0,11167,95.0,42.0,28.28,95.29,10.53,11.27
RECLTD,Mar 2024,47517,47883.0,14145,101.0,54.0,29.77,100.77,28.57,26.67
RECLTD,TTM,51490,50860.0,14885,99.0,57.0,28.91,98.78,5.56,5.23
RELIANCE,Mar 2013,395957,33155.0,20886,8.0,15.0,5.27,8.37,,
RELIANCE,Mar 2014,433521,34935.0,22548,8.0,16.0,5.2,8.06,6.67,7.96
RELIANCE,Mar 2015,374372,37449.0,23640,10.0,17.0,6.31,10.0,6.25,4.84
RELIANCE,Mar 2016,272583,41781.0,29861,15.0,22.0,10.95,15.33,29.41,26.32
RELIANCE,Mar 2017,303954,46307.0,29833,15.0,22.0,9.81,15.23,0.0,-0.09
RELIANCE,Mar 2018,390823,64315.0,36080,16.0,27.0,9.23,16.46,22.73,20.94
RELIANCE,Mar 2019,568337,84250.0,39837,15.0,29.0,7.01,14.82,7.41,10.41
RELIANCE,Mar 2020,596679,89266.0,39880,15.0,29.0,6.68,14.96,0.0,0.11
RELIANCE,Mar 2021,466307,80790.0,53739,17.0,39.0,11.52,17.33,34.48,34.75
RELIANCE,Mar 2022,694673,108581.0,67845,16.0,45.0,9.77,15.63,15.38,26.25
RELIANCE,Mar 2023,876396,142318.0,74088,16.0,49.0,8.45,16.24,8.89,9.2
RELIANCE,Mar 2024,899041,162498.0,79020,18.0,51.0,8.79,18.07,4.08,6.66
RELIANCE,TTM,939838,164128.0,79941,17.0,51.0,8.51,17.46,0.0,1.17
SBILIFE,Mar 2013,14870,427.0,630,3.0,6.0,4.24,2.87,,
SBILIFE,Mar 2014,17258,511.0,728,3.0,7.0,4.22,2.96,16.67,15.56
SBILIFE,Mar 2015,23399,794.0,815,3.0,8.0,3.48,3.39,14.29,11.95
SBILIFE,Mar 2016,19324,920.0,844,5.0,8.0,4.37,4.76,0.0,3.56
SBILIFE,Mar 2017,30548,1068.0,955,4.0,10.0,3.13,3.5,25.0,13.15
SBILIFE,Mar 2018,34068,1332.0,1150,4.0,12.0,3.38,3.91,20.0,20.42
SBILIFE,Mar 2019,44604,1474.0,1327,3.0,13.0,2.98,3.3,8.33,15.39
SBILIFE,Mar 2020,43798,1351.0,1422,3.0,14.0,3.25,3.08,7.69,7.16
SBILIFE,Mar 2021,81913,872.0,1456,1.0,15.0,1.78,1.06,7.14,2.39
SBILIFE,Mar 2022,82983,730.0,1506,1.0,15.0,1.81,0.88,0.0,3.43
SBILIFE,Mar 2023,80636,122.0,1721,0.0,17.0,2.13,0.15,13.33,14.28
SBILIFE,Mar 2024,131988,246.0,1894,0.0,19.0,1.43,0.19,11.76,10.05
SBILIFE,TTM,130073,1007.0,2411,1.0,24.0,1.85,0.77,26.32,27.3
SBIN,Mar 2013,167976,-5124.0,18555,-3.0,26.0,11.05,-3.05,,
SBIN,Mar 2014,189062,-14614.0,14807,-8.0,19.0,7.83,-7.73,-26.92,-20.2
SBIN,Mar 2015,207974,-21879.0,17832,-11.0,23.0,8.57,-10.52,21.05,20.43
SBIN,Mar 2016,220633,-32399.0,13019,-15.0,16.0,5.9,-14.68,-30.43,-26.99
SBIN,Mar 2017,230447,-64334.0,-97,-28.0,0.0,-0.04,-27.92,-100.0,-100.75
SBIN,Mar 2018,228970,-86697.0,-3749,-38.0,-5.0,-1.64,-37.86,-inf,3764.95
SBIN,Mar 2019,253322,-68649.0,3351,-27.0,3.0,1.32,-27.1,-160.0,-189.38
SBIN,Mar 2020,269852,-64181.0,21140,-24.0,22.0,7.83,-23.78,633.33,530.86
SBIN,Mar 2021,278115,-70715.0,23888,-25.0,25.0,8.59,-25.43,13.64,13.0
SBIN,Mar 2022,289973,-63570.0,37183,-22.0,40.0,12.82,-21.92,60.0,55.66
SBIN,Mar 2023,350845,-43439.0,57750,-12.0,62.0,16.46,-12.38,55.0,55.31
SBIN,Mar 2024,439189,-60297.0,69543,-14.0,75.0,15.83,-13.73,20.97,20.42
SBIN,TTM,469625,-59190.0,74461,-13.0,80.0,15.86,-12.6,6.67,7.07
SHREECEM,Jun 2013,5418,1561.0,1004,29.0,288.0,18.53,28.81,,
SHREECEM,Jun 2014,5715,1390.0,787,24.0,226.0,13.77,24.32,-21.53,-21.61
SHREECEM,Jun 2015,6259,1344.0,426,21.0,122.0,6.81,21.47,-46.02,-45.87
SHREECEM,Mar 2016 9m,5514,1407.0,1143,26.0,328.0,20.73,25.52,168.85,168.31
SHREECEM,Mar 2017,8594,2513.0,1339,29.0,384.0,15.58,29.24,17.07,17.15
SHREECEM,Mar 2018,9833,2473.0,1384,25.0,397.0,14.08,25.15,3.39,3.36
SHREECEM,Mar 2019,12555,2797.0,1015,22.0,289.0,8.08,22.28,-27.2,-26.66
SHREECEM,Mar 2020,12868,3771.0,1544,29.0,426.0,12.0,29.31,47.4,52.12
SHREECEM,Mar 2021,13560,4091.0,2337,30.0,646.0,17.23,30.17,51.64,51.36
SHREECEM,Mar 2022,15010,3710.0,1269,25.0,352.0,8.45,24.72,-45.51,-45.7
SHREECEM,Mar 2023,17852,2960.0,2369,17.0,664.0,13.27,16.58,88.64,86.68
SHREECEM,Mar 2024,20521,4518.0,1733,22.0,480.0,8.45,22.02,-27.71,-26.85
SHREECEM,TTM,19802,4226.0,1733,21.0,480.0,8.75,21.34,0.0,0.0
SHRIRAMFIN,Mar 2013,7009,2179.0,1463,31.0,12.0,20.87,31.09,,
SHRIRAMFIN,Mar 2014,8476,1999.0,1358,24.0,11.0,16.02,23.58,-8.33,-7.18
SHRIRAMFIN,Mar 2015,9177,1691.0,1028,18.0,8.0,11.2,18.43,-27.27,-24.3
SHRIRAMFIN,Mar 2016,10359,1824.0,1184,18.0,9.0,11.43,17.61,12.5,15.18
SHRIRAMFIN,Mar 2017,10903,1972.0,1266,18.0,10.0,11.61,18.09,11.11,6.93
SHRIRAMFIN,Mar 2018,13502,3805.0,2549,28.0,20.0,18.88,28.18,100.0,101.34
SHRIRAMFIN,Mar 2019,15536,3801.0,2576,24.0,20.0,16.58,24.47,0.0,1.06
SHRIRAMFIN,Mar 2020,16561,3565.0,2512,22.0,20.0,15.17,21.53,0.0,-2.48
SHRIRAMFIN,Mar 2021,17422,3402.0,2499,20.0,18.0,14.34,19.53,-10.0,-0.52
SHRIRAMFIN,Mar 2022,19255,3666.0,2721,19.0,20.0,14.13,19.04,11.11,8.88
SHRIRAMFIN,Mar 2023,30492,8799.0,6020,29.0,32.0,19.74,28.86,60.0,121.24
SHRIRAMFIN,Mar 2024,36388,10523.0,7399,29.0,39.0,20.33,28.92,21.88,22.91
SHRIRAMFIN,TTM,39864,11416.0,9454,29.0,50.0,23.72,28.64,28.21,27.77
SIEMENS,Sep 2011,11955,1171.0,868,10.0,,7.26,9.8,,
SIEMENS,Sep 2014,10678,119.0,603,1.0,17.0,5.65,1.11,,-30.53
SIEMENS,Sep 2015,10563,998.0,1174,9.0,33.0,11.11,9.45,94.12,94.69
SIEMENS,Sep 2016,10837,1021.0,2914,9.0,82.0,26.89,9.42,148.48,148.21
SIEMENS,Sep 2017,11065,1056.0,1137,10.0,32.0,10.28,9.54,-60.98,-60.98
SIEMENS,Sep 2018,12795,1327.0,901,10.0,25.0,7.04,10.37,-21.88,-20.76
SIEMENS,Sep 2019,13084,1490.0,1099,11.0,31.0,8.4,11.39,24.0,21.98
SIEMENS,Sep 2020,9946,1003.0,769,10.0,22.0,7.73,10.08,-29.03,-30.03
SIEMENS,Sep 2021,13198,1452.0,1089,11.0,31.0,8.25,11.0,40.91,41.61
SIEMENS,Sep 2022,16138,1860.0,1543,12.0,43.0,9.56,11.53,38.71,41.69
SIEMENS,Sep 2023,19554,2487.0,1962,13.0,55.0,10.03,12.72,27.91,27.15
